Year,Month,Day,Hour,Minute,timestamp,VCD(DU),UNCERTAINTY(DU),SZA
2019,7,12,23,14,1,0.6036,0.032141,79.69
2019,7,12,23,16,1,0.59985,0.015421,79.99
2019,7,12,23,17,1,0.53466,0.013302,80.28
2019,7,12,23,19,1,0.5601,0.015113,80.57
2019,7,12,23,21,1,0.58467,0.022144,80.87
2019,7,12,23,22,1,0.48452,0.026699,81.16
2019,7,12,23,24,1,0.54465,0.02853,81.46
2019,7,12,23,26,1,0.54031,0.023894,81.75
2019,7,12,23,28,1,0.51796,0.01959,82.05
2019,7,12,23,29,1,0.49837,0.013179,82.33
2019,7,12,23,31,1,0.51379,0.011504,82.62
2019,7,12,23,33,1,0.54865,0.013792,82.92
2019,7,12,23,34,1,0.51472,0.012945,83.2
2019,7,12,23,36,1,0.47829,0.015046,83.49
2019,7,12,23,38,1,0.43526,0.014412,83.78
2019,7,12,23,40,1,0.46473,0.020726,84.24
2019,7,12,23,42,1,0.51479,0.021353,84.53
2019,7,12,23,44,1,0.45783,0.021226,84.81
2019,7,12,23,46,1,0.47467,0.025056,85.1
2019,7,12,23,47,1,0.42843,0.025525,85.38
2019,7,12,23,49,1,0.38682,0.029591,85.66
2019,7,12,23,51,1,0.38834,0.030991,85.95
2019,7,12,23,52,1,0.26732,0.037362,86.23
2019,7,12,23,54,1,0.26113,0.046262,86.51
2019,7,12,23,56,1,0.30817,0.053012,86.79
2019,7,12,23,58,1,0.32829,0.062714,87.07
2019,7,12,23,59,1,0.32914,0.071331,87.36
2019,7,13,0,1,1,0.45397,0.069936,87.63
2019,7,13,0,3,1,0.21298,0.081408,87.91
2019,7,13,0,4,1,0.14352,0.087008,88.19
2019,7,13,0,6,1,0.12734,0.10547,88.47
2019,7,13,0,8,1,0.17072,0.11592,88.74
2019,7,13,0,9,1,0.065941,0.12191,89.02
2019,7,13,0,12,1,0.11178,0.1629,89.46
2019,7,13,0,14,1,0.20775,0.17833,89.73
2019,7,13,9,25,1,0.18291,0.052575,89.92
2019,7,13,9,26,1,0.10721,0.044556,89.64
2019,7,13,9,28,1,0.10509,0.040632,89.36
2019,7,13,9,30,1,0.1487,0.036584,89.09
2019,7,13,9,31,1,0.12441,0.034603,88.81
2019,7,13,9,33,1,0.046707,0.03015,88.54
2019,7,13,9,35,1,0.12873,0.028224,88.26
2019,7,13,9,37,1,0.14289,0.029431,87.98
2019,7,13,9,38,1,0.11344,0.025851,87.7
2019,7,13,9,40,1,0.1312,0.025492,87.42
2019,7,13,9,42,1,0.092679,0.024445,87.14
2019,7,13,9,43,1,0.079096,0.023702,86.86
2019,7,13,9,45,1,0.081913,0.019269,86.58
2019,7,13,9,47,1,0.13801,0.014066,86.3
2019,7,13,9,48,1,0.17034,0.01502,86.02
2019,7,13,9,50,1,0.092874,0.013397,85.74
2019,7,13,9,52,1,0.13163,0.010842,85.45
2019,7,13,9,54,1,0.1243,0.0099208,85.17
2019,7,13,9,56,1,0.147,0.0094749,84.72
2019,7,13,9,58,1,0.1564,0.0076756,84.43
2019,7,13,10,0,1,0.16707,0.0079132,84.15
2019,7,13,10,1,1,0.13853,0.010117,83.86
2019,7,13,10,3,1,0.1333,0.0069028,83.57
2019,7,13,10,5,1,0.16094,0.0069131,83.29
2019,7,13,10,6,1,0.11835,0.01371,83
2019,7,13,10,8,1,0.15576,0.0085292,82.71
2019,7,13,10,10,1,0.14451,0.0088006,82.41
2019,7,13,10,12,1,0.15468,0.0072696,82.12
2019,7,13,10,13,1,0.13528,0.013475,81.84
2019,7,13,10,15,1,0.16627,0.0074304,81.57
2019,7,13,10,16,1,0.14789,0.0065897,81.29
2019,7,13,10,18,1,0.12533,0.007366,81.01
2019,7,13,10,20,1,0.15538,0.0070091,80.73
2019,7,13,10,21,1,0.16869,0.0068868,80.45
2019,7,13,10,23,1,0.14846,0.0068728,80.18
2019,7,13,10,25,1,0.16277,0.0075242,79.9
2019,7,13,10,27,1,0.12442,0.0080792,79.44
2019,7,13,10,29,1,0.15191,0.007562,79.15
2019,7,13,10,30,1,0.14251,0.0084585,78.87
2019,7,13,10,32,1,0.13282,0.0074667,78.58
2019,7,13,10,34,1,0.15646,0.018943,78.3
2019,7,13,10,35,1,0.16815,0.0099548,78.01
2019,7,13,10,37,1,0.14775,0.0074306,77.72
2019,7,13,10,39,1,0.14547,0.011982,77.44
2019,7,13,10,40,1,0.14048,0.015163,77.14
2019,7,13,10,42,1,0.12141,0.010967,76.86
2019,7,13,10,44,1,0.14567,0.011585,76.57
2019,7,13,10,45,1,0.15018,0.017737,76.27
2019,7,13,10,47,1,0.20439,0.016405,75.97
2019,7,13,10,49,1,0.13026,0.015941,75.67
2019,7,13,10,50,1,0.17665,0.011592,75.37
2019,7,13,10,52,1,0.1459,0.013342,75.08
2019,7,13,10,54,1,0.18823,0.010971,74.78
2019,7,13,10,55,1,0.16159,0.0086384,74.49
2019,7,13,10,58,1,0.15876,0.0087732,74.02
2019,7,13,11,0,1,0.16707,0.035804,73.73
2019,7,13,11,1,1,0.1762,0.1379,73.45
2019,7,13,11,3,1,0.22929,0.021946,73.15
2019,7,13,11,5,1,0.21734,0.026269,72.85
2019,7,13,11,6,1,0.23525,0.023399,72.54
2019,7,13,11,8,1,0.21437,0.023588,72.24
2019,7,13,11,10,1,0.17016,0.011354,71.93
2019,7,13,11,11,1,0.16908,0.010625,71.63
2019,7,13,11,13,1,0.13313,0.01137,71.34
2019,7,13,11,15,1,0.1611,0.013028,71.05
2019,7,13,11,16,1,0.15228,0.018189,70.76
2019,7,13,11,18,1,0.18444,0.056492,70.47
2019,7,13,11,19,1,0.16913,0.0063267,70.18
2019,7,13,11,21,1,0.1618,0.0066167,69.89
2019,7,13,11,23,1,0.1835,0.0066785,69.6
2019,7,13,11,24,1,0.1635,0.0065266,69.31
2019,7,13,11,26,1,0.16807,0.0063195,69.02
2019,7,13,11,28,1,0.18167,0.021854,68.55
2019,7,13,11,30,1,0.17016,0.016256,68.25
2019,7,13,11,32,1,0.16902,0.01228,67.95
2019,7,13,11,33,1,0.19486,0.0099598,67.66
2019,7,13,11,35,1,0.19437,0.013374,67.37
2019,7,13,11,36,1,0.11884,0.044365,67.1
2019,7,13,11,38,1,0.17644,0.0124,66.78
2019,7,13,11,40,1,0.16775,0.036098,66.49
2019,7,13,11,41,1,0.17803,0.065252,66.21
2019,7,13,11,43,1,0.19395,0.019137,65.91
2019,7,13,11,44,1,0.1509,0.02553,65.61
2019,7,13,11,46,1,0.16533,0.053476,65.32
2019,7,13,11,48,1,0.18439,0.030765,65.03
2019,7,13,11,49,1,0.17492,0.035239,64.75
2019,7,13,11,51,1,0.13147,0.036535,64.47
2019,7,13,11,52,1,0.16569,0.01641,64.16
2019,7,13,11,54,1,0.16636,0.0083933,63.88
2019,7,13,11,56,1,0.15573,0.007398,63.59
2019,7,13,11,58,1,0.16049,0.0071873,63.13
2019,7,13,12,0,1,0.165,0.0075906,62.83
2019,7,13,12,1,1,0.18659,0.0074571,62.54
2019,7,13,12,3,1,0.18398,0.0070796,62.25
2019,7,13,12,4,1,0.16842,0.0069811,61.96
2019,7,13,12,6,1,0.17318,0.0077917,61.68
2019,7,13,12,7,1,0.16363,0.0072495,61.4
2019,7,13,12,9,1,0.16265,0.007549,61.13
2019,7,13,12,10,1,0.17651,0.0073684,60.86
2019,7,13,12,12,1,0.17182,0.0074065,60.59
2019,7,13,12,13,1,0.17113,0.007797,60.31
2019,7,13,12,15,1,0.18888,0.007324,60.03
2019,7,13,12,16,1,0.19833,0.0072418,59.74
2019,7,13,12,18,1,0.18452,0.0073658,59.46
2019,7,13,12,19,1,0.17742,0.0075278,59.18
2019,7,13,12,21,1,0.17815,0.007819,58.9
2019,7,13,12,22,1,0.20742,0.007264,58.62
2019,7,13,12,24,1,0.17927,0.0072691,58.35
2019,7,13,12,26,1,0.20568,0.0069467,57.9
2019,7,13,12,28,1,0.19503,0.0076131,57.62
2019,7,13,12,29,1,0.19605,0.0070812,57.34
2019,7,13,12,31,1,0.19682,0.0068325,57.06
2019,7,13,12,32,1,0.19225,0.0072165,56.79
2019,7,13,12,34,1,0.20983,0.0073464,56.51
2019,7,13,12,35,1,0.1912,0.0067564,56.24
2019,7,13,12,37,1,0.19745,0.007023,55.96
2019,7,13,12,38,1,0.20494,0.007346,55.69
2019,7,13,12,40,1,0.19707,0.0069391,55.42
2019,7,13,12,41,1,0.20264,0.0068556,55.14
2019,7,13,12,43,1,0.19054,0.0065459,54.87
2019,7,13,12,44,1,0.1984,0.0072214,54.6
2019,7,13,12,46,1,0.19909,0.0060725,54.33
2019,7,13,12,47,1,0.21517,0.0067204,54.05
2019,7,13,12,49,1,0.20663,0.0061262,53.78
2019,7,13,12,50,1,0.18838,0.0069434,53.5
2019,7,13,12,52,1,0.18522,0.0064232,53.23
2019,7,13,12,54,1,0.19683,0.0058077,52.77
2019,7,13,12,56,1,0.18675,0.0064552,52.5
2019,7,13,12,57,1,0.1907,0.0063161,52.24
2019,7,13,12,59,1,0.19672,0.0061256,51.96
2019,7,13,13,0,1,0.20517,0.0057594,51.69
2019,7,13,13,2,1,0.21889,0.0060516,51.42
2019,7,13,13,3,1,0.20618,0.0062525,51.15
2019,7,13,13,4,1,0.19679,0.0058041,50.88
2019,7,13,13,6,1,0.23195,0.0058637,50.61
2019,7,13,13,7,1,0.21142,0.0058187,50.33
2019,7,13,13,9,1,0.2072,0.0057669,50.06
2019,7,13,13,10,1,0.20368,0.0057886,49.79
2019,7,13,13,12,1,0.21244,0.0058122,49.52
2019,7,13,13,13,1,0.21044,0.0060958,49.24
2019,7,13,13,15,1,0.19956,0.006094,48.97
2019,7,13,13,16,1,0.21922,0.0061116,48.7
2019,7,13,13,18,1,0.19965,0.0064149,48.43
2019,7,13,13,19,1,0.21444,0.0069064,48.16
2019,7,13,13,22,1,0.21336,0.0080074,47.7
2019,7,13,13,23,1,0.19207,0.0080298,47.43
2019,7,13,13,25,1,0.21516,0.0091853,47.17
2019,7,13,13,26,1,0.21767,0.0082676,46.9
2019,7,13,13,28,1,0.21263,0.0078714,46.63
2019,7,13,13,29,1,0.20519,0.012085,46.36
2019,7,13,13,31,1,0.19413,0.011925,46.09
2019,7,13,13,32,1,0.19191,0.011331,45.82
2019,7,13,13,34,1,0.18447,0.012734,45.56
2019,7,13,13,35,1,0.18393,0.014808,45.29
2019,7,13,13,37,1,0.17498,0.01434,45.02
2019,7,13,13,38,1,0.15769,0.01655,44.75
2019,7,13,13,40,1,0.18101,0.016465,44.48
2019,7,13,13,41,1,0.14989,0.01638,44.22
2019,7,13,13,43,1,0.1494,0.018095,43.94
2019,7,13,13,44,1,0.16562,0.018957,43.67
2019,7,13,13,46,1,0.16586,0.018906,43.4
2019,7,13,13,47,1,0.14558,0.020495,43.14
2019,7,13,13,50,1,0.14936,0.024505,42.68
2019,7,13,13,51,1,0.15451,0.016115,42.41
2019,7,13,13,53,1,0.1705,0.018689,42.13
2019,7,13,13,54,1,0.17084,0.018349,41.86
2019,7,13,13,56,1,0.17704,0.017693,41.6
2019,7,13,13,57,1,0.15762,0.020605,41.33
2019,7,13,13,59,1,0.1624,0.021374,41.06
2019,7,13,14,0,1,0.14676,0.021307,40.78
2019,7,13,14,2,1,0.16725,0.018145,40.5
2019,7,13,14,3,1,0.14147,0.028395,40.23
2019,7,13,14,5,1,0.17625,0.023362,39.95
2019,7,13,14,6,1,0.13826,0.023446,39.69
2019,7,13,14,8,1,0.16596,0.023738,39.42
2019,7,13,14,10,1,0.14039,0.019467,39.15
2019,7,13,14,11,1,0.13062,0.020824,38.88
2019,7,13,14,13,1,0.16187,0.021229,38.6
2019,7,13,14,14,1,0.14402,0.018654,38.32
2019,7,13,14,16,1,0.17714,0.019836,38.04
2019,7,13,14,19,1,0.19161,0.018341,37.58
2019,7,13,14,20,1,0.13693,0.01833,37.3
2019,7,13,14,22,1,0.13664,0.018692,37.02
2019,7,13,14,24,1,0.18957,0.018512,36.73
2019,7,13,14,25,1,0.20683,0.017962,36.44
2019,7,13,14,27,1,0.17632,0.018186,36.15
2019,7,13,14,29,1,0.1632,0.017771,35.87
2019,7,13,14,30,1,0.16878,0.019172,35.59
2019,7,13,14,32,1,0.17017,0.018627,35.31
2019,7,13,14,34,1,0.1817,0.019241,35.03
2019,7,13,14,35,1,0.18277,0.021936,34.77
2019,7,13,14,37,1,0.15603,0.025808,34.5
2019,7,13,14,38,1,0.16165,0.028471,34.24
2019,7,13,14,40,1,0.10186,0.028414,33.99
2019,7,13,14,41,1,0.1088,0.02929,33.74
2019,7,13,14,43,1,0.08328,0.042419,33.48
2019,7,13,14,45,1,0.025396,0.059729,33.22
2019,7,13,14,46,1,-0.019128,0.046881,32.97
2019,7,13,14,50,1,-0.22976,0.080407,32.32
2019,7,13,14,52,1,-0.27227,0.056101,32.07
2019,7,13,14,53,1,-0.3041,0.059177,31.83
2019,7,13,14,55,1,-0.33177,0.063221,31.6
2019,7,13,14,56,1,-0.39736,0.072057,31.36
2019,7,13,14,58,1,-0.37875,0.073191,31.13
2019,7,13,14,59,1,-0.42654,0.05375,30.9
2019,7,13,15,1,1,-0.38799,0.073534,30.68
2019,7,13,15,2,1,-0.3637,0.054028,30.45
2019,7,13,15,3,1,-0.3701,0.040331,30.23
2019,7,13,15,5,1,-0.34689,0.036633,30.01
2019,7,13,15,6,1,-0.34997,0.028194,29.8
2019,7,13,15,8,1,-0.28962,0.035134,29.58
2019,7,13,15,9,1,-0.26102,0.029602,29.36
2019,7,13,15,11,1,-0.22855,0.02629,29.15
2019,7,13,15,12,1,-0.20015,0.033419,28.94
2019,7,13,15,14,1,-0.15814,0.025573,28.73
2019,7,13,15,15,1,-0.15091,0.017353,28.53
2019,7,13,15,18,1,-0.076644,0.023601,28.05
2019,7,13,15,20,1,-0.066454,0.022436,27.85
2019,7,13,15,21,1,-0.040523,0.016402,27.65
2019,7,13,15,23,1,0.0037189,0.018106,27.45
2019,7,13,15,24,1,0.027262,0.013913,27.26
2019,7,13,15,25,1,0.043224,0.023392,27.06
2019,7,13,15,27,1,0.031767,0.0094567,26.87
2019,7,13,15,28,1,0.04326,0.011459,26.68
2019,7,13,15,30,1,0.041394,0.011343,26.49
2019,7,13,15,31,1,0.086806,0.011278,26.31
2019,7,13,15,33,1,0.08429,0.013129,26.12
2019,7,13,15,34,1,0.093723,0.010447,25.94
2019,7,13,15,35,1,0.099838,0.0097685,25.76
2019,7,13,15,37,1,0.11315,0.011165,25.58
2019,7,13,15,38,1,0.12855,0.0099187,25.4
2019,7,13,15,40,1,0.14309,0.0081052,25.23
2019,7,13,15,41,1,0.1525,0.42472,25.07
2019,7,13,15,43,1,0.18282,0.7154,24.89
2019,7,13,15,47,1,0.17342,0.16888,24.42
2019,7,13,15,48,1,0.16142,0.26459,24.26
2019,7,13,15,50,1,0.1923,0.0033736,24.09
2019,7,13,15,51,1,0.2133,0.0036442,23.94
2019,7,13,15,53,1,0.22325,0.83245,23.78
2019,7,13,15,54,1,0.18685,0.025942,23.63
2019,7,13,15,56,1,0.21229,0.0035093,23.47
2019,7,13,15,57,1,0.23916,0.28513,23.33
2019,7,13,15,58,1,0.21964,0.0034616,23.19
2019,7,13,16,0,1,0.19554,0.0035985,23.05
2019,7,13,16,1,1,0.20015,0.0034149,22.92
2019,7,13,16,3,1,0.19484,0.0034576,22.79
2019,7,13,16,4,1,0.19547,0.0034536,22.66
2019,7,13,16,6,1,0.20982,0.004374,22.53
2019,7,13,16,7,1,0.19992,0.25375,22.41
2019,7,13,16,9,1,0.13355,0.30721,22.29
2019,7,13,16,10,1,0.21491,0.0034464,22.16
2019,7,13,16,12,1,0.21493,0.0034314,22.05
2019,7,13,16,15,1,0.21032,0.0034063,21.83
2019,7,13,16,16,1,0.22072,0.0034743,21.74
2019,7,13,16,17,1,0.20698,0.0034668,21.64
2019,7,13,16,19,1,0.19021,0.0034341,21.55
2019,7,13,16,20,1,0.18806,0.0033976,21.46
2019,7,13,16,22,1,0.1907,0.0035936,21.38
2019,7,13,16,23,1,0.19739,0.0034034,21.3
2019,7,13,16,24,1,0.19315,0.057048,21.23
2019,7,13,16,26,1,0.20122,0.027913,21.14
2019,7,13,16,27,1,0.20219,0.25448,21.08
2019,7,13,16,29,1,0.19246,0.43994,21.01
2019,7,13,16,30,1,0.19015,0.082642,20.95
2019,7,13,16,32,1,0.19465,0.0034073,20.89
2019,7,13,16,33,1,0.195,0.0035275,20.84
2019,7,13,16,35,1,0.21152,0.0036545,20.79
2019,7,13,16,36,1,0.21334,0.0036907,20.75
2019,7,13,16,38,1,0.20712,0.0034557,20.71
2019,7,13,16,39,1,0.20044,0.003502,20.68
2019,7,13,16,42,1,0.23482,0.073561,20.62
2019,7,13,16,44,1,0.2717,0.078578,20.59
2019,7,13,16,45,1,0.17652,0.024382,20.58
2019,7,13,16,47,1,0.18224,0.115,20.56
2019,7,13,16,49,1,0.23975,0.0035747,20.56
2019,7,13,16,50,1,0.21298,0.0036018,20.56
2019,7,13,16,52,1,0.21384,0.0037143,20.56
2019,7,13,16,53,1,0.25127,0.0037946,20.57
2019,7,13,16,54,1,0.27517,0.49819,20.58
2019,7,13,16,56,1,0.22722,0.046543,20.6
2019,7,13,16,58,1,0.26239,0.04877,20.63
2019,7,13,17,0,1,0.25941,0.43543,20.66
2019,7,13,17,1,1,0.25569,0.17637,20.69
2019,7,13,17,2,1,0.24672,0.0048229,20.73
2019,7,13,17,4,1,0.23156,0.0045492,20.77
2019,7,13,17,5,1,0.2117,0.0052551,20.81
2019,7,13,17,7,1,0.20588,0.006015,20.86
2019,7,13,17,8,1,0.21526,0.0078802,20.91
2019,7,13,17,11,1,0.20228,0.22699,21.05
2019,7,13,17,13,1,0.21446,0.030007,21.11
2019,7,13,17,14,1,0.079507,0.018125,21.19
2019,7,13,17,16,1,0.010758,0.020209,21.26
2019,7,13,17,17,1,-0.14675,0.027565,21.34
2019,7,13,17,19,1,0.24206,0.25952,21.43
2019,7,13,17,20,1,-0.038883,0.01865,21.52
2019,7,13,17,22,1,0.21719,0.76891,21.62
2019,7,13,17,23,1,0.2043,0.069802,21.72
2019,7,13,17,25,1,0.20386,0.06292,21.82
2019,7,13,17,26,1,0.18283,0.04829,21.92
2019,7,13,17,28,1,-0.10563,0.065031,22.04
2019,7,13,17,29,1,0.089968,0.33567,22.15
2019,7,13,17,31,1,0.20308,0.070043,22.26
2019,7,13,17,32,1,0.20838,0.067867,22.39
2019,7,13,17,34,1,0.18848,0.2162,22.51
2019,7,13,17,35,1,0.20738,0.021523,22.65
2019,7,13,17,37,1,0.19826,0.020765,22.79
2019,7,13,17,39,1,0.2069,0.076403,23.04
2019,7,13,17,41,1,0.20736,0.022476,23.19
2019,7,13,17,43,1,0.18876,0.027683,23.35
2019,7,13,17,44,1,0.13258,0.027607,23.51
2019,7,13,17,46,1,0.1606,0.030568,23.67
2019,7,13,17,47,1,0.21889,0.69785,23.83
2019,7,13,17,49,1,0.14938,0.45899,24
2019,7,13,17,50,1,0.13257,0.33256,24.16
2019,7,13,17,52,1,0.14208,0.055534,24.34
2019,7,13,17,53,1,0.15088,0.029708,24.51
2019,7,13,17,55,1,0.13566,0.026716,24.68
2019,7,13,17,57,1,0.1534,0.035008,24.86
2019,7,13,17,58,1,0.11884,0.029384,25.04
2019,7,13,18,0,1,0.1383,0.033831,25.23
2019,7,13,18,1,1,0.11913,0.028642,25.41
2019,7,13,18,3,1,0.11739,0.026686,25.6
2019,7,13,18,4,1,0.12844,0.026365,25.78
2019,7,13,18,6,1,0.1421,0.025324,25.97
2019,7,13,18,8,1,0.20412,0.019964,26.3
2019,7,13,18,10,1,0.19477,0.017594,26.49
2019,7,13,18,11,1,0.222,0.034237,26.69
2019,7,13,18,12,1,0.27382,0.46856,26.87
2019,7,13,18,14,1,0.22812,0.02451,27.06
2019,7,13,18,15,1,0.24996,0.014115,27.28
2019,7,13,18,17,1,0.17903,0.62533,27.49
2019,7,13,18,19,1,0.22389,0.68875,27.71
2019,7,13,18,20,1,0.25148,0.51091,27.94
2019,7,13,18,22,1,0.25851,0.0085333,28.15
2019,7,13,18,23,1,0.2706,0.0082074,28.36
2019,7,13,18,25,1,0.26592,0.009797,28.57
2019,7,13,18,26,1,0.22677,0.033649,28.8
2019,7,13,18,28,1,0.20007,0.0086448,29.01
2019,7,13,18,29,1,0.21115,0.0072964,29.23
2019,7,13,18,31,1,0.20452,0.0074688,29.44
2019,7,13,18,32,1,0.2107,0.039142,29.66
2019,7,13,18,33,1,0.16546,1.4,29.88
2019,7,13,18,36,1,0.19256,0.16287,30.28
2019,7,13,18,38,1,0.22272,0.10446,30.54
2019,7,13,18,39,1,0.25309,-3,30.79
2019,7,13,18,41,1,0.20469,0.78816,31.05
2019,7,13,18,43,1,0.19917,0.0085108,31.29
2019,7,13,18,44,1,0.21519,0.0083557,31.52
2019,7,13,18,46,1,0.20264,0.0083889,31.75
2019,7,13,18,47,1,0.15441,0.47334,31.96
2019,7,13,18,49,1,0.22229,0.64184,32.23
2019,7,13,18,50,1,0.24308,0.035824,32.49
2019,7,13,18,53,1,0.19396,0.011884,32.98
2019,7,13,18,55,1,0.19972,0.74401,33.22
2019,7,13,18,56,1,0.20859,0.0094624,33.46
2019,7,13,18,58,1,0.20833,0.059037,33.71
2019,7,13,18,59,1,0.21645,0.077724,33.95
2019,7,13,19,1,1,0.21328,0.011761,34.2
2019,7,13,19,2,1,0.21875,0.010326,34.44
2019,7,13,19,5,1,0.20689,0.01081,34.85
2019,7,13,19,6,1,0.18473,0.009674,35.1
2019,7,13,19,8,1,0.17406,0.010767,35.35
2019,7,13,19,9,1,0.21254,0.0096648,35.59
2019,7,13,19,11,1,0.19805,0.010951,35.85
2019,7,13,19,12,1,0.18777,0.010062,36.1
2019,7,13,19,14,1,0.18838,0.010532,36.36
2019,7,13,19,15,1,0.19966,0.27351,36.62
2019,7,13,19,17,1,0.22957,0.36589,36.88
2019,7,13,19,18,1,0.27849,0.41652,37.16
2019,7,13,19,20,1,0.21737,0.55079,37.41
2019,7,13,19,21,1,0.20801,0.059026,37.7
2019,7,13,19,23,1,0.19725,0.011386,37.96
2019,7,13,19,24,1,0.20247,0.010333,38.21
2019,7,13,19,26,1,0.20158,0.011819,38.47
2019,7,13,19,27,1,0.19136,0.010968,38.73
2019,7,13,19,29,1,0.19454,0.01181,38.99
2019,7,13,19,30,1,0.19278,0.011113,39.24
2019,7,13,19,33,1,0.20503,0.011146,39.68
2019,7,13,19,34,1,0.19586,0.015192,39.94
2019,7,13,19,36,1,0.19803,0.011655,40.2
2019,7,13,19,37,1,0.20254,0.011604,40.47
2019,7,13,19,39,1,0.20912,0.011366,40.74
2019,7,13,19,40,1,0.1955,0.36661,40.98
2019,7,13,19,42,1,0.21421,0.16131,41.26
2019,7,13,19,43,1,0.18862,0.016436,41.53
2019,7,13,19,45,1,0.24249,0.21665,41.8
2019,7,13,19,46,1,0.1879,0.073632,42.1
2019,7,13,19,48,1,0.21672,0.097922,42.38
2019,7,13,19,50,1,0.19469,0.024402,42.66
2019,7,13,19,51,1,0.1792,0.014513,42.93
2019,7,13,19,53,1,0.22423,0.011155,43.19
2019,7,13,19,54,1,0.20854,0.011019,43.46
2019,7,13,19,56,1,0.20477,0.010475,43.73
2019,7,13,19,57,1,0.21822,0.71472,44.01
2019,7,13,19,59,1,0.2271,0.17105,44.3
2019,7,13,20,1,1,0.20641,0.13369,44.77
2019,7,13,20,3,1,0.19743,0.076414,45.07
2019,7,13,20,5,1,0.20973,0.19651,45.36
2019,7,13,20,6,1,0.21731,0.019786,45.64
2019,7,13,20,8,1,0.1921,0.010733,45.92
2019,7,13,20,9,1,0.21428,0.082827,46.2
2019,7,13,20,11,1,0.1889,0.33742,46.48
2019,7,13,20,12,1,0.19401,0.20286,46.75
2019,7,13,20,14,1,0.22957,0.010424,47.03
2019,7,13,20,15,1,0.21754,0.0096685,47.3
2019,7,13,20,17,1,0.22799,0.010756,47.57
2019,7,13,20,18,1,0.20858,0.010233,47.85
2019,7,13,20,20,1,0.20729,0.011263,48.13
2019,7,13,20,21,1,0.20423,0.45397,48.41
2019,7,13,20,23,1,0.21832,0.73056,48.68
2019,7,13,20,25,1,0.22631,0.289,48.99
2019,7,13,20,26,1,0.24899,0.62494,49.31
2019,7,13,20,28,1,0.23626,0.024946,49.61
2019,7,13,20,30,1,0.21678,0.0090734,50.05
2019,7,13,20,32,1,0.23953,0.0091598,50.34
2019,7,13,20,33,1,0.23626,0.0098239,50.62
2019,7,13,20,35,1,0.21728,0.0092697,50.91
2019,7,13,20,36,1,0.20944,0.011026,51.19
2019,7,13,20,38,1,0.24395,0.0089875,51.47
2019,7,13,20,39,1,0.23133,0.0089497,51.74
2019,7,13,20,41,1,0.16217,0.1907,52.01
2019,7,13,20,43,1,0.21449,0.16827,52.3
2019,7,13,20,44,1,0.20629,0.10446,52.59
2019,7,13,20,46,1,0.21965,0.0090115,52.87
2019,7,13,20,47,1,0.20487,0.0086424,53.16
2019,7,13,20,49,1,0.20111,0.011653,53.44
2019,7,13,20,50,1,0.20545,0.014025,53.72
2019,7,13,20,52,1,0.2182,0.0086282,53.99
2019,7,13,20,53,1,0.20373,0.008493,54.27
2019,7,13,20,55,1,0.2107,0.0086841,54.54
2019,7,13,20,56,1,0.22908,0.0085055,54.82
2019,7,13,20,59,1,0.21475,0.0086686,55.27
2019,7,13,21,0,1,0.21894,0.0083795,55.56
2019,7,13,21,2,1,0.21006,0.0084225,55.84
2019,7,13,21,3,1,0.24018,0.011331,56.12
2019,7,13,21,5,1,0.19666,0.29531,56.41
2019,7,13,21,6,1,0.22059,0.028372,56.71
2019,7,13,21,8,1,0.20976,0.099989,57
2019,7,13,21,10,1,0.2271,0.052658,57.29
2019,7,13,21,11,1,0.2224,0.008331,57.56
2019,7,13,21,13,1,0.18932,0.010208,57.84
2019,7,13,21,14,1,0.19473,0.0082189,58.13
2019,7,13,21,16,1,0.17466,0.0083521,58.43
2019,7,13,21,17,1,0.18599,0.0084356,58.72
2019,7,13,21,19,1,0.18551,0.0084925,59.02
2019,7,13,21,20,1,0.20465,0.0084316,59.3
2019,7,13,21,22,1,0.1845,0.0096807,59.58
2019,7,13,21,23,1,0.20268,0.0079012,59.87
2019,7,13,21,25,1,0.27494,0.015104,60.13
2019,7,13,21,27,1,0.23202,0.02555,60.6
2019,7,13,21,29,1,0.22077,0.0079648,60.91
2019,7,13,21,31,1,0.22554,0.0077202,61.19
2019,7,13,21,32,1,0.21137,0.0078671,61.47
2019,7,13,21,34,1,0.18256,0.43347,61.74
2019,7,13,21,35,1,0.1983,0.013721,62.04
2019,7,13,21,37,1,0.20727,0.0077632,62.31
2019,7,13,21,38,1,0.21124,0.011288,62.59
2019,7,13,21,40,1,0.21651,0.013905,62.88
2019,7,13,21,41,1,0.2101,0.036143,63.18
2019,7,13,21,43,1,0.15598,0.072146,63.48
2019,7,13,21,45,1,0.2053,0.099627,63.76
2019,7,13,21,46,1,0.18398,0.1339,64.05
2019,7,13,21,48,1,0.20971,0.25311,64.35
2019,7,13,21,49,1,0.17879,0.1464,64.65
2019,7,13,21,51,1,0.32133,0.023437,64.95
2019,7,13,21,53,1,0.21,0.13773,65.26
2019,7,13,21,54,1,0.18596,0.05459,65.56
2019,7,13,21,57,1,0.21245,0.0076989,66.03
2019,7,13,21,59,1,0.18726,0.020185,66.31
2019,7,13,22,0,1,0.21378,0.0090088,66.61
2019,7,13,22,2,1,0.22498,0.0067783,66.91
2019,7,13,22,3,1,0.21147,0.0070715,67.21
2019,7,13,22,5,1,0.20895,0.0070459,67.5
2019,7,13,22,7,1,0.21722,0.006984,67.78
2019,7,13,22,8,1,0.22792,0.0068508,68.07
