time,qa,lons,no2,lats,timestamp
2019-07-15T18:43:03.206000Z,1,-71.85224,7.73E-06,42.930702,1
2019-07-15T18:43:04.286000Z,0.74,-71.85956,1.48E-05,42.992943,1
2019-07-15T18:42:48.086000Z,1,-71.61669,2.54E-05,42.053513,1
2019-07-15T18:42:49.166000Z,1,-71.62425,1.97E-06,42.11577,1
2019-07-15T18:42:50.246000Z,1,-71.63161,2.43E-05,42.17806,1
2019-07-15T18:42:51.326000Z,1,-71.638954,2.17E-05,42.240334,1
2019-07-15T18:42:52.406000Z,1,-71.646355,8.67E-06,42.30257,1
2019-07-15T18:42:53.486000Z,1,-71.653786,8.76E-06,42.36484,1
2019-07-15T18:42:54.566000Z,1,-71.66115,2.13E-05,42.427135,1
2019-07-15T18:42:55.646000Z,1,-71.66852,1.28E-05,42.489418,1
2019-07-15T18:42:56.726000Z,1,-71.67589,1.36E-05,42.551678,1
2019-07-15T18:42:57.806000Z,1,-71.6832,1.27E-05,42.613934,1
2019-07-15T18:42:58.886000Z,1,-71.690636,1.71E-05,42.67622,1
2019-07-15T18:42:59.966000Z,1,-71.697914,7.30E-06,42.73846,1
2019-07-15T18:43:01.046000Z,1,-71.70537,-1.58E-07,42.800705,1
2019-07-15T18:43:02.126000Z,1,-71.71253,2.82E-06,42.863014,1
2019-07-15T18:43:03.206000Z,1,-71.71975,1.36E-05,42.92526,1
2019-07-15T18:43:04.286000Z,1,-71.72694,3.62E-06,42.987476,1
2019-07-15T18:42:48.086000Z,1,-71.52843,2.28E-05,42.049942,1
2019-07-15T18:42:49.166000Z,1,-71.53591,1.33E-05,42.112183,1
2019-07-15T18:42:50.246000Z,1,-71.543175,1.09E-05,42.17446,1
2019-07-15T18:42:51.326000Z,1,-71.55043,1.97E-05,42.23672,1
2019-07-15T18:42:52.406000Z,1,-71.55774,2.75E-05,42.298943,1
2019-07-15T18:42:53.486000Z,1,-71.56509,5.46E-06,42.3612,1
2019-07-15T18:42:54.566000Z,1,-71.57236,1.71E-05,42.42348,1
2019-07-15T18:42:55.646000Z,1,-71.579636,1.85E-05,42.48575,1
2019-07-15T18:42:56.726000Z,1,-71.586914,3.37E-05,42.547993,1
2019-07-15T18:42:57.806000Z,1,-71.59415,9.22E-06,42.61023,1
2019-07-15T18:42:58.886000Z,1,-71.60149,3.17E-05,42.672504,1
2019-07-15T18:42:59.966000Z,1,-71.60868,2.96E-06,42.73473,1
2019-07-15T18:43:01.046000Z,1,-71.61604,7.67E-06,42.79696,1
2019-07-15T18:43:02.126000Z,1,-71.62311,1.88E-05,42.859253,1
2019-07-15T18:43:03.206000Z,1,-71.63024,-1.63E-06,42.921482,1
2019-07-15T18:43:04.286000Z,1,-71.63734,1.74E-05,42.983685,1
2019-07-15T18:42:48.086000Z,1,-71.43921,3.10E-05,42.04626,1
2019-07-15T18:42:49.166000Z,1,-71.4466,9.61E-06,42.108482,1
2019-07-15T18:42:50.246000Z,1,-71.45378,1.46E-05,42.170746,1
2019-07-15T18:42:51.326000Z,1,-71.460945,2.90E-05,42.23299,1
2019-07-15T18:42:52.406000Z,1,-71.46817,1.35E-05,42.295197,1
2019-07-15T18:42:53.486000Z,1,-71.475426,1.74E-05,42.357437,1
2019-07-15T18:42:54.566000Z,1,-71.482605,2.30E-05,42.419704,1
2019-07-15T18:42:55.646000Z,1,-71.48979,1.07E-05,42.481956,1
2019-07-15T18:42:56.726000Z,1,-71.49699,3.20E-05,42.544186,1
2019-07-15T18:42:57.806000Z,1,-71.50412,1.96E-05,42.606407,1
2019-07-15T18:42:58.886000Z,1,-71.511375,1.05E-05,42.668667,1
2019-07-15T18:42:59.966000Z,1,-71.51848,1.09E-05,42.730877,1
2019-07-15T18:43:01.046000Z,1,-71.52575,8.03E-06,42.793095,1
2019-07-15T18:43:02.126000Z,1,-71.53272,2.78E-05,42.855373,1
2019-07-15T18:43:03.206000Z,1,-71.539764,1.14E-05,42.917583,1
2019-07-15T18:43:04.286000Z,1,-71.54677,2.23E-05,42.97977,1
2019-07-15T18:42:48.086000Z,1,-71.349014,3.12E-05,42.042454,1
2019-07-15T18:42:49.166000Z,1,-71.356316,2.16E-05,42.104664,1
2019-07-15T18:42:50.246000Z,1,-71.3634,2.64E-05,42.166912,1
2019-07-15T18:42:51.326000Z,1,-71.37048,2.52E-05,42.22914,1
2019-07-15T18:42:52.406000Z,1,-71.37762,1.70E-05,42.291332,1
2019-07-15T18:42:53.486000Z,1,-71.38478,2.88E-05,42.353558,1
2019-07-15T18:42:54.566000Z,1,-71.39187,2.14E-05,42.415806,1
2019-07-15T18:42:55.646000Z,1,-71.39897,1.95E-05,42.478046,1
2019-07-15T18:42:56.726000Z,1,-71.40607,1.60E-05,42.54026,1
2019-07-15T18:42:57.806000Z,1,-71.41311,1.31E-05,42.602467,1
2019-07-15T18:42:58.886000Z,1,-71.42027,3.15E-05,42.664707,1
2019-07-15T18:42:59.966000Z,1,-71.427284,1.84E-05,42.726906,1
2019-07-15T18:43:01.046000Z,1,-71.43447,-1.45E-06,42.789104,1
2019-07-15T18:43:02.126000Z,1,-71.441345,1.27E-05,42.851368,1
2019-07-15T18:43:03.206000Z,1,-71.448296,1.97E-05,42.913563,1
2019-07-15T18:43:04.286000Z,1,-71.4552,9.81E-06,42.975735,1
2019-07-15T18:42:48.086000Z,1,-71.25781,2.51E-05,42.03853,1
2019-07-15T18:42:49.166000Z,1,-71.26503,5.18E-06,42.100723,1
2019-07-15T18:42:50.246000Z,1,-71.272026,1.00E-05,42.162956,1
2019-07-15T18:42:51.326000Z,1,-71.279015,2.02E-05,42.22517,1
2019-07-15T18:42:52.406000Z,1,-71.28606,2.42E-05,42.287342,1
2019-07-15T18:42:53.486000Z,1,-71.29314,2.78E-05,42.349552,1
2019-07-15T18:42:54.566000Z,1,-71.300125,2.76E-05,42.41179,1
2019-07-15T18:42:55.646000Z,1,-71.30714,1.32E-05,42.47401,1
2019-07-15T18:42:56.726000Z,1,-71.31415,2.64E-05,42.536205,1
2019-07-15T18:42:57.806000Z,1,-71.3211,5.60E-06,42.598396,1
2019-07-15T18:42:58.886000Z,1,-71.32817,1.56E-05,42.660625,1
2019-07-15T18:42:59.966000Z,1,-71.33508,1.51E-05,42.722805,1
2019-07-15T18:43:01.046000Z,1,-71.34218,6.25E-06,42.78499,1
2019-07-15T18:43:02.126000Z,1,-71.34896,1.67E-05,42.847237,1
2019-07-15T18:43:03.206000Z,1,-71.35581,1.43E-05,42.909416,1
2019-07-15T18:43:04.286000Z,1,-71.362625,1.52E-05,42.971573,1
2019-07-15T18:42:48.086000Z,1,-71.165596,3.88E-05,42.03448,1
2019-07-15T18:42:49.166000Z,1,-71.17273,3.20E-05,42.096657,1
2019-07-15T18:42:50.246000Z,1,-71.17963,2.35E-05,42.15887,1
2019-07-15T18:42:51.326000Z,1,-71.18652,2.51E-05,42.22107,1
2019-07-15T18:42:52.406000Z,1,-71.193474,3.39E-05,42.283226,1
2019-07-15T18:42:53.486000Z,1,-71.20046,2.46E-05,42.34542,1
2019-07-15T18:42:54.566000Z,1,-71.20736,2.41E-05,42.40764,1
2019-07-15T18:42:55.646000Z,1,-71.21428,1.52E-05,42.469845,1
2019-07-15T18:42:56.726000Z,1,-71.22119,2.67E-05,42.53203,1
2019-07-15T18:42:57.806000Z,1,-71.22805,1.93E-05,42.594204,1
2019-07-15T18:42:58.886000Z,1,-71.23503,1.37E-05,42.656414,1
2019-07-15T18:42:59.966000Z,1,-71.24185,1.52E-05,42.71858,1
2019-07-15T18:43:01.046000Z,1,-71.248856,3.63E-06,42.780746,1
2019-07-15T18:43:02.126000Z,1,-71.25554,2.05E-05,42.842976,1
2019-07-15T18:43:03.206000Z,1,-71.2623,1.65E-05,42.90514,1
2019-07-15T18:43:04.286000Z,1,-71.26901,1.64E-05,42.967278,1
2019-07-15T18:42:48.086000Z,1,-71.07234,2.00E-05,42.0303,1
2019-07-15T18:42:49.166000Z,1,-71.07938,2.47E-05,42.09246,1
2019-07-15T18:42:50.246000Z,1,-71.08619,3.59E-05,42.15466,1
2019-07-15T18:42:51.326000Z,1,-71.09299,9.74E-06,42.216843,1
2019-07-15T18:42:52.406000Z,1,-71.099846,1.77E-05,42.27898,1
2019-07-15T18:42:53.486000Z,1,-71.106735,3.57E-05,42.34116,1
2019-07-15T18:42:54.566000Z,1,-71.11355,3.63E-05,42.403362,1
2019-07-15T18:42:55.646000Z,1,-71.12037,1.78E-05,42.46555,1
2019-07-15T18:42:56.726000Z,1,-71.12719,1.27E-05,42.527718,1
2019-07-15T18:42:57.806000Z,1,-71.13396,1.96E-05,42.589874,1
2019-07-15T18:42:58.886000Z,1,-71.14084,-5.20E-06,42.65207,1
2019-07-15T18:42:59.966000Z,1,-71.14757,1.88E-05,42.71422,1
2019-07-15T18:43:01.046000Z,1,-71.15447,1.77E-05,42.776367,1
2019-07-15T18:43:02.126000Z,1,-71.161064,1.45E-05,42.83858,1
2019-07-15T18:43:03.206000Z,1,-71.167725,2.12E-05,42.90073,1
2019-07-15T18:43:04.286000Z,1,-71.17435,2.11E-05,42.962852,1
2019-07-15T18:42:48.086000Z,1,-70.97801,2.30E-05,42.02599,1
2019-07-15T18:42:49.166000Z,1,-70.98496,2.37E-05,42.088135,1
2019-07-15T18:42:50.246000Z,1,-70.99168,4.25E-05,42.150314,1
2019-07-15T18:42:51.326000Z,1,-70.99838,3.33E-05,42.21248,1
2019-07-15T18:42:52.406000Z,1,-71.00514,2.72E-05,42.2746,1
2019-07-15T18:42:53.486000Z,1,-71.01195,3.33E-05,42.336765,1
2019-07-15T18:42:54.566000Z,1,-71.01866,2.29E-05,42.39895,1
2019-07-15T18:42:55.646000Z,1,-71.02538,1.75E-05,42.46112,1
2019-07-15T18:42:56.726000Z,1,-71.03211,1.53E-05,42.52327,1
2019-07-15T18:42:57.806000Z,1,-71.03878,3.01E-05,42.58541,1
2019-07-15T18:42:58.886000Z,1,-71.04557,2.24E-05,42.64759,1
2019-07-15T18:42:59.966000Z,1,-71.05221,6.80E-06,42.70972,1
2019-07-15T18:43:01.046000Z,1,-71.05902,2.21E-05,42.771854,1
2019-07-15T18:43:02.126000Z,1,-71.065506,8.76E-06,42.83405,1
2019-07-15T18:43:03.206000Z,1,-71.072075,1.23E-05,42.89618,1
2019-07-15T18:43:04.286000Z,1,-71.0786,1.77E-05,42.958286,1
2019-07-15T18:42:48.086000Z,1,-70.8826,2.57E-05,42.02154,1
2019-07-15T18:42:49.166000Z,1,-70.88945,2.29E-05,42.083668,1
2019-07-15T18:42:50.246000Z,1,-70.89607,2.96E-05,42.145832,1
2019-07-15T18:42:51.326000Z,1,-70.90268,3.32E-05,42.20798,1
2019-07-15T18:42:52.406000Z,1,-70.90935,2.82E-05,42.27009,1
2019-07-15T18:42:53.486000Z,1,-70.91605,4.69E-05,42.33223,1
2019-07-15T18:42:54.566000Z,1,-70.922676,2.53E-05,42.394398,1
2019-07-15T18:42:55.646000Z,1,-70.929306,3.58E-05,42.456554,1
2019-07-15T18:42:56.726000Z,1,-70.935936,3.04E-05,42.518684,1
2019-07-15T18:42:57.806000Z,1,-70.942505,2.17E-05,42.580807,1
2019-07-15T18:42:58.886000Z,1,-70.9492,2.06E-05,42.64297,1
2019-07-15T18:42:59.966000Z,1,-70.95574,1.17E-05,42.705082,1
2019-07-15T18:43:01.046000Z,1,-70.962456,1.74E-05,42.7672,1
2019-07-15T18:43:02.126000Z,1,-70.96885,1.82E-05,42.82938,1
2019-07-15T18:43:03.206000Z,1,-70.97531,1.73E-05,42.89149,1
2019-07-15T18:43:04.286000Z,1,-70.981735,6.34E-06,42.95358,1
2019-07-15T18:42:48.086000Z,1,-70.786064,3.04E-05,42.016953,1
2019-07-15T18:42:49.166000Z,1,-70.79282,3.20E-05,42.079063,1
2019-07-15T18:42:50.246000Z,1,-70.79935,3.79E-05,42.141212,1
2019-07-15T18:42:51.326000Z,1,-70.80586,1.81E-05,42.203342,1
2019-07-15T18:42:52.406000Z,1,-70.81244,3.22E-05,42.26543,1
2019-07-15T18:42:53.486000Z,1,-70.819046,4.34E-05,42.327557,1
2019-07-15T18:42:54.566000Z,1,-70.82557,2.41E-05,42.389706,1
2019-07-15T18:42:55.646000Z,1,-70.8321,3.24E-05,42.451843,1
2019-07-15T18:42:56.726000Z,1,-70.83864,2.92E-05,42.513958,1
2019-07-15T18:42:57.806000Z,1,-70.84511,1.04E-05,42.57606,1
2019-07-15T18:42:58.886000Z,1,-70.851715,1.99E-05,42.638206,1
2019-07-15T18:42:59.966000Z,1,-70.85815,2.42E-05,42.700302,1
2019-07-15T18:43:01.046000Z,1,-70.86477,2.57E-05,42.7624,1
2019-07-15T18:43:02.126000Z,1,-70.87106,1.89E-05,42.824562,1
2019-07-15T18:43:03.206000Z,1,-70.877426,1.37E-05,42.886658,1
2019-07-15T18:43:04.286000Z,1,-70.88375,1.80E-06,42.948727,1
2019-07-15T18:42:48.086000Z,1,-70.68839,2.16E-05,42.012222,1
2019-07-15T18:42:49.166000Z,1,-70.69505,4.11E-05,42.074314,1
2019-07-15T18:42:50.246000Z,1,-70.701485,3.84E-05,42.136444,1
2019-07-15T18:42:51.326000Z,1,-70.7079,2.54E-05,42.198555,1
2019-07-15T18:42:52.406000Z,1,-70.71438,1.74E-05,42.260628,1
2019-07-15T18:42:53.486000Z,1,-70.72089,3.03E-05,42.322735,1
2019-07-15T18:42:54.566000Z,1,-70.72732,1.80E-05,42.38487,1
2019-07-15T18:42:55.646000Z,1,-70.73375,3.45E-05,42.446987,1
2019-07-15T18:42:56.726000Z,1,-70.74019,1.61E-05,42.509083,1
2019-07-15T18:42:57.806000Z,1,-70.74656,1.25E-05,42.57117,1
2019-07-15T18:42:58.886000Z,1,-70.75307,2.88E-05,42.633297,1
2019-07-15T18:42:59.966000Z,1,-70.7594,3.15E-05,42.695374,1
2019-07-15T18:43:01.046000Z,1,-70.76592,2.61E-05,42.757454,1
2019-07-15T18:43:02.126000Z,1,-70.77212,2.46E-05,42.8196,1
2019-07-15T18:43:03.206000Z,1,-70.77838,2.20E-05,42.881676,1
2019-07-15T18:43:04.286000Z,1,-70.7846,2.11E-05,42.943726,1
2019-07-15T18:42:48.086000Z,1,-70.58955,2.84E-05,42.007343,1
2019-07-15T18:42:49.166000Z,1,-70.59612,2.73E-05,42.06942,1
2019-07-15T18:42:50.246000Z,1,-70.60245,2.74E-05,42.13153,1
2019-07-15T18:42:51.326000Z,1,-70.608765,3.02E-05,42.193623,1
2019-07-15T18:42:52.406000Z,1,-70.61514,1.68E-05,42.255672,1
2019-07-15T18:42:53.486000Z,1,-70.62156,1.33E-05,42.317764,1
2019-07-15T18:42:54.566000Z,1,-70.627884,2.81E-05,42.37988,1
2019-07-15T18:42:55.646000Z,1,-70.634224,2.66E-05,42.44198,1
2019-07-15T18:42:56.726000Z,1,-70.640564,2.05E-05,42.504055,1
2019-07-15T18:42:57.806000Z,1,-70.646835,1.90E-05,42.566124,1
2019-07-15T18:42:58.886000Z,1,-70.653244,2.68E-05,42.62823,1
2019-07-15T18:42:59.966000Z,1,-70.65948,2.24E-05,42.690292,1
2019-07-15T18:43:01.046000Z,1,-70.6659,2.68E-05,42.752354,1
2019-07-15T18:43:02.126000Z,1,-70.67199,1.14E-05,42.81448,1
2019-07-15T18:43:03.206000Z,1,-70.678154,9.34E-06,42.876537,1
2019-07-15T18:43:04.286000Z,1,-70.68427,3.05E-05,42.938572,1
2019-07-15T18:42:48.086000Z,1,-70.48951,2.38E-05,42.00231,1
2019-07-15T18:42:49.166000Z,1,-70.49599,3.17E-05,42.06437,1
2019-07-15T18:42:50.246000Z,1,-70.50221,3.09E-05,42.12646,1
2019-07-15T18:42:51.326000Z,1,-70.50843,2.71E-05,42.188538,1
2019-07-15T18:42:52.406000Z,1,-70.51471,2.00E-05,42.25057,1
2019-07-15T18:42:53.486000Z,1,-70.52103,3.47E-05,42.31264,1
2019-07-15T18:42:54.566000Z,1,-70.52725,2.29E-05,42.374733,1
2019-07-15T18:42:55.646000Z,1,-70.53349,2.81E-05,42.436817,1
2019-07-15T18:42:56.726000Z,1,-70.539734,1.84E-05,42.498875,1
2019-07-15T18:42:57.806000Z,1,-70.545906,1.44E-05,42.560925,1
2019-07-15T18:42:58.886000Z,1,-70.55221,2.10E-05,42.623013,1
2019-07-15T18:42:59.966000Z,1,-70.55834,1.41E-05,42.685055,1
2019-07-15T18:43:01.046000Z,1,-70.56467,1.34E-05,42.747097,1
2019-07-15T18:43:02.126000Z,1,-70.570656,8.80E-06,42.809204,1
2019-07-15T18:43:03.206000Z,1,-70.57671,1.92E-05,42.871243,1
2019-07-15T18:43:04.286000Z,1,-70.582726,2.08E-05,42.933258,1
2019-07-15T18:43:05.366000Z,1,-70.58899,1.89E-05,42.99533,1
2019-07-15T18:42:49.166000Z,1,-70.39462,2.27E-05,42.059162,1
2019-07-15T18:42:50.246000Z,1,-70.40076,3.01E-05,42.121235,1
2019-07-15T18:42:51.326000Z,1,-70.40687,1.91E-05,42.183292,1
2019-07-15T18:42:52.406000Z,1,-70.41305,1.93E-05,42.245304,1
2019-07-15T18:42:53.486000Z,1,-70.419266,2.96E-05,42.307358,1
2019-07-15T18:42:54.566000Z,1,-70.42539,1.13E-05,42.36943,1
2019-07-15T18:42:55.646000Z,1,-70.431526,1.72E-05,42.431496,1
2019-07-15T18:42:56.726000Z,1,-70.43767,-1.74E-06,42.493534,1
2019-07-15T18:42:57.806000Z,1,-70.44373,2.61E-05,42.555565,1
2019-07-15T18:42:58.886000Z,1,-70.44994,2.24E-05,42.617634,1
2019-07-15T18:42:59.966000Z,1,-70.45597,2.08E-05,42.679653,1
2019-07-15T18:43:01.046000Z,1,-70.4622,1.70E-05,42.74168,1
2019-07-15T18:43:02.126000Z,1,-70.46808,2.29E-05,42.80377,1
2019-07-15T18:43:03.206000Z,1,-70.47404,1.92E-05,42.865784,1
2019-07-15T18:43:04.286000Z,1,-70.47994,5.35E-06,42.92778,1
2019-07-15T18:43:05.366000Z,1,-70.48611,1.37E-06,42.989834,1
2019-07-15T18:42:49.166000Z,1,-70.29201,3.03E-05,42.053795,1
2019-07-15T18:42:50.246000Z,1,-70.298035,2.87E-05,42.11585,1
2019-07-15T18:42:51.326000Z,1,-70.304054,2.18E-05,42.177883,1
2019-07-15T18:42:52.406000Z,1,-70.31013,2.23E-05,42.239876,1
2019-07-15T18:42:53.486000Z,1,-70.316246,2.48E-05,42.30191,1
2019-07-15T18:42:54.566000Z,1,-70.322266,2.41E-05,42.363964,1
2019-07-15T18:42:55.646000Z,1,-70.3283,2.79E-05,42.42601,1
2019-07-15T18:42:56.726000Z,1,-70.334335,2.34E-05,42.48803,1
2019-07-15T18:42:57.806000Z,1,-70.3403,2.78E-05,42.550037,1
2019-07-15T18:42:58.886000Z,1,-70.34641,1.36E-05,42.612087,1
2019-07-15T18:42:59.966000Z,1,-70.35233,1.73E-05,42.674088,1
2019-07-15T18:43:01.046000Z,1,-70.35846,2.42E-05,42.736095,1
2019-07-15T18:43:02.126000Z,1,-70.364235,2.03E-05,42.79816,1
2019-07-15T18:43:03.206000Z,1,-70.37009,1.54E-05,42.86016,1
2019-07-15T18:43:04.286000Z,1,-70.375885,1.13E-05,42.922134,1
2019-07-15T18:43:05.366000Z,1,-70.38194,1.80E-05,42.98417,1
2019-07-15T18:42:49.166000Z,1,-70.18811,3.19E-05,42.04826,1
2019-07-15T18:42:50.246000Z,1,-70.19403,1.99E-05,42.11029,1
2019-07-15T18:42:51.326000Z,1,-70.19994,2.59E-05,42.17231,1
2019-07-15T18:42:52.406000Z,1,-70.20592,2.53E-05,42.23428,1
2019-07-15T18:42:53.486000Z,1,-70.21193,2.02E-05,42.296295,1
2019-07-15T18:42:54.566000Z,1,-70.21785,2.44E-05,42.35833,1
2019-07-15T18:42:55.646000Z,1,-70.223785,4.13E-05,42.420353,1
2019-07-15T18:42:56.726000Z,1,-70.22971,2.91E-05,42.482353,1
2019-07-15T18:42:57.806000Z,1,-70.23558,1.05E-05,42.544342,1
2019-07-15T18:42:58.886000Z,1,-70.24158,1.38E-05,42.606373,1
2019-07-15T18:42:59.966000Z,1,-70.2474,2.45E-05,42.668354,1
2019-07-15T18:43:01.046000Z,1,-70.25342,2.11E-05,42.73034,1
2019-07-15T18:43:02.126000Z,1,-70.25909,1.35E-05,42.792385,1
2019-07-15T18:43:03.206000Z,1,-70.26483,2.36E-05,42.854362,1
2019-07-15T18:43:04.286000Z,1,-70.27053,2.10E-05,42.916317,1
2019-07-15T18:43:05.366000Z,1,-70.27648,2.94E-05,42.97833,1
2019-07-15T18:42:49.166000Z,1,-70.082886,2.83E-05,42.042553,1
2019-07-15T18:42:50.246000Z,1,-70.08871,3.22E-05,42.104565,1
2019-07-15T18:42:51.326000Z,1,-70.09451,3.66E-05,42.16656,1
2019-07-15T18:42:52.406000Z,1,-70.10039,2.68E-05,42.22851,1
2019-07-15T18:42:53.486000Z,1,-70.1063,3.03E-05,42.290504,1
2019-07-15T18:42:54.566000Z,1,-70.112114,2.85E-05,42.35252,1
2019-07-15T18:42:55.646000Z,1,-70.117935,2.88E-05,42.414524,1
2019-07-15T18:42:56.726000Z,1,-70.123764,5.68E-06,42.4765,1
2019-07-15T18:42:57.806000Z,1,-70.129524,3.32E-05,42.53847,1
2019-07-15T18:42:58.886000Z,1,-70.13542,1.20E-05,42.60048,1
2019-07-15T18:42:59.966000Z,1,-70.141136,3.05E-05,42.66244,1
2019-07-15T18:43:01.046000Z,1,-70.14705,1.49E-05,42.724403,1
2019-07-15T18:43:02.126000Z,1,-70.15261,1.58E-05,42.78643,1
2019-07-15T18:43:03.206000Z,1,-70.15824,2.95E-05,42.84839,1
2019-07-15T18:43:04.286000Z,1,-70.16383,1.29E-05,42.91032,1
2019-07-15T18:43:05.366000Z,1,-70.16968,2.42E-05,42.972313,1
2019-07-15T18:42:54.566000Z,1,-70.00501,2.35E-05,42.34653,1
2019-07-15T18:42:55.646000Z,1,-70.010735,1.81E-05,42.408512,1
2019-07-15T18:42:56.726000Z,1,-70.01646,2.13E-05,42.47047,1
2019-07-15T18:42:57.806000Z,1,-70.0221,2.15E-05,42.532417,1
2019-07-15T18:42:58.886000Z,1,-70.02789,1.02E-05,42.594406,1
2019-07-15T18:42:59.966000Z,1,-70.0335,1.99E-05,42.656345,1
2019-07-15T18:43:01.046000Z,1,-70.039314,2.09E-05,42.71829,1
2019-07-15T18:43:02.126000Z,1,-70.04476,3.12E-05,42.780293,1
2019-07-15T18:43:03.206000Z,1,-70.050285,9.69E-06,42.842228,1
2019-07-15T18:43:04.286000Z,1,-70.05577,2.65E-05,42.90414,1
2019-07-15T18:43:05.366000Z,1,-70.06151,1.66E-05,42.96611,1
2019-07-16T16:43:56.165000Z,1,-71.93434,6.42E-05,42.057793,1
2019-07-16T16:43:57.245000Z,1,-71.97188,5.15E-05,42.116215,1
2019-07-16T16:43:55.085000Z,1,-71.81817,6.70E-05,42.03823,1
2019-07-16T16:43:56.165000Z,1,-71.85559,4.35E-05,42.096676,1
2019-07-16T16:43:57.245000Z,1,-71.89308,4.56E-05,42.155132,1
2019-07-16T16:43:58.325000Z,1,-71.93071,4.94E-05,42.21356,1
2019-07-16T16:43:59.405000Z,1,-71.96828,3.81E-05,42.272007,1
2019-07-16T16:43:54.005000Z,1,-71.70298,5.70E-05,42.018063,1
2019-07-16T16:43:55.085000Z,1,-71.74026,4.89E-05,42.07658,1
2019-07-16T16:43:56.165000Z,1,-71.77763,5.83E-05,42.135056,1
2019-07-16T16:43:57.245000Z,1,-71.81508,5.21E-05,42.193546,1
2019-07-16T16:43:58.325000Z,1,-71.85267,4.72E-05,42.252003,1
2019-07-16T16:43:59.405000Z,1,-71.89018,4.67E-05,42.310486,1
2019-07-16T16:44:00.485000Z,1,-71.92791,4.36E-05,42.368904,1
2019-07-16T16:44:01.565000Z,1,-71.96568,3.44E-05,42.427357,1
2019-07-16T16:43:54.005000Z,1,-71.6259,5.23E-05,42.055885,1
2019-07-16T16:43:55.085000Z,1,-71.66313,6.25E-05,42.114437,1
2019-07-16T16:43:56.165000Z,1,-71.70046,5.00E-05,42.172943,1
2019-07-16T16:43:57.245000Z,1,-71.73786,4.15E-05,42.231464,1
2019-07-16T16:43:58.325000Z,1,-71.775406,6.05E-05,42.28995,1
2019-07-16T16:43:59.405000Z,1,-71.81288,4.59E-05,42.348465,1
2019-07-16T16:44:00.485000Z,1,-71.850555,4.77E-05,42.406918,1
2019-07-16T16:44:01.565000Z,1,-71.88828,4.65E-05,42.465405,1
2019-07-16T16:44:02.645000Z,0.74,-71.92604,5.25E-05,42.523853,1
2019-07-16T16:44:03.725000Z,0.74,-71.96391,6.55E-05,42.582268,1
2019-07-16T16:43:52.925000Z,1,-71.51237,5.83E-05,42.034634,1
2019-07-16T16:43:54.005000Z,1,-71.54958,6.38E-05,42.09323,1
2019-07-16T16:43:55.085000Z,1,-71.58678,5.93E-05,42.15181,1
2019-07-16T16:43:56.165000Z,1,-71.62406,6.08E-05,42.21035,1
2019-07-16T16:43:57.245000Z,1,-71.661415,4.17E-05,42.2689,1
2019-07-16T16:43:58.325000Z,1,-71.69891,4.85E-05,42.32742,1
2019-07-16T16:43:59.405000Z,1,-71.73634,3.87E-05,42.385967,1
2019-07-16T16:44:00.485000Z,1,-71.77397,2.72E-05,42.444447,1
2019-07-16T16:44:01.565000Z,1,-71.81165,4.84E-05,42.502964,1
2019-07-16T16:44:02.645000Z,1,-71.849365,6.54E-05,42.561447,1
2019-07-16T16:44:03.725000Z,0.74,-71.88719,7.39E-05,42.619892,1
2019-07-16T16:44:04.805000Z,1,-71.9252,6.29E-05,42.678314,1
2019-07-16T16:44:05.885000Z,0.74,-71.96323,4.43E-05,42.73676,1
2019-07-16T16:43:51.845000Z,1,-71.3999,6.87E-05,42.012783,1
2019-07-16T16:43:52.925000Z,1,-71.43685,6.91E-05,42.07148,1
2019-07-16T16:43:54.005000Z,1,-71.47402,6.36E-05,42.130104,1
2019-07-16T16:43:55.085000Z,1,-71.51117,7.14E-05,42.188717,1
2019-07-16T16:43:56.165000Z,0.9,-71.54841,7.51E-05,42.247284,1
2019-07-16T16:43:57.245000Z,0.9,-71.58572,6.88E-05,42.305866,1
2019-07-16T16:43:58.325000Z,1,-71.62317,4.86E-05,42.364418,1
2019-07-16T16:43:59.405000Z,1,-71.66055,3.83E-05,42.422993,1
2019-07-16T16:44:00.485000Z,1,-71.698135,3.53E-05,42.481506,1
2019-07-16T16:44:01.565000Z,1,-71.73578,4.06E-05,42.540054,1
2019-07-16T16:44:02.645000Z,1,-71.77344,4.09E-05,42.598568,1
2019-07-16T16:44:03.725000Z,1,-71.811226,5.87E-05,42.657043,1
2019-07-16T16:44:04.805000Z,1,-71.84918,3.96E-05,42.715496,1
2019-07-16T16:44:05.885000Z,1,-71.88716,3.65E-05,42.773975,1
2019-07-16T16:44:06.965000Z,0.74,-71.92512,5.00E-05,42.83241,1
2019-07-16T16:44:08.045000Z,0.74,-71.963135,7.64E-05,42.890896,1
2019-07-16T16:43:51.845000Z,1,-71.32517,6.88E-05,42.049137,1
2019-07-16T16:43:52.925000Z,1,-71.362076,5.64E-05,42.10786,1
2019-07-16T16:43:54.005000Z,1,-71.3992,5.28E-05,42.16652,1
2019-07-16T16:43:55.085000Z,0.74,-71.4363,8.26E-05,42.22516,1
2019-07-16T16:43:56.165000Z,0.66999996,-71.473495,7.98E-05,42.28376,1
2019-07-16T16:43:57.245000Z,0.9,-71.51076,6.77E-05,42.342373,1
2019-07-16T16:43:58.325000Z,1,-71.548164,5.11E-05,42.40095,1
2019-07-16T16:43:59.405000Z,1,-71.5855,3.54E-05,42.459557,1
