cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.05287,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.05654,-70.969536,-70.94072,0.07322937,42.115837,-70.99814,42.119503,-71.01291,1.12e-5,2.81e-5,-70.926025,42.086193
42.05654,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.060154,-70.89707,-70.867905,0.06864359,42.119503,-70.926025,42.123116,-70.94072,1.22e-5,3.25e-5,-70.85329,42.089836
42.060154,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.063713,-70.82399,-70.794464,0.04790453,42.123116,-70.85329,42.12667,-70.867905,1.41e-5,4.24e-5,-70.77992,42.09342
42.063713,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.06721,-70.75026,-70.720375,0.043434616,42.12667,-70.77992,42.130165,-70.794464,1.35e-5,4.06e-5,-70.70591,42.096947
42.06721,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.070656,-70.67589,-70.64563,0.020822793,42.130165,-70.70591,42.133606,-70.720375,1.37e-5,4.56e-5,-70.63124,42.100418
42.070656,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.074036,-70.600845,-70.57021,0.008459472,42.133606,-70.63124,42.136986,-70.64563,1.35e-5,4.12e-5,-70.55589,42.10383
42.074036,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.077354,-70.52512,-70.49411,0.007174386,42.136986,-70.55589,42.1403,-70.57021,1.26e-5,3.61e-5,-70.479866,42.107178
42.077354,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.080612,-70.44871,-70.417305,0.010768972,42.1403,-70.479866,42.14356,-70.49411,1.38e-5,4.36e-5,-70.403145,42.110466
42.080612,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.08381,-70.37159,-70.33979,0.01024927,42.14356,-70.403145,42.146748,-70.417305,1.26e-5,3.61e-5,-70.32571,42.11369
42.08381,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.086937,-70.29375,-70.26154,0.010369024,42.146748,-70.32571,42.149876,-70.33979,1.54e-5,5.36e-5,-70.247536,42.11685
42.086937,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.09,-70.21517,-70.18255,0.011824205,42.149876,-70.247536,42.152935,-70.26154,1.6e-5,5.73e-5,-70.168625,42.119946
42.09,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.092995,-70.13584,-70.1028,0.010504366,42.152935,-70.168625,42.155926,-70.18255,1.39e-5,4.59e-5,-70.08895,42.12297
42.092995,1.0,2019-07-06T18:11:06.149000Z,1562436666,42.09592,-70.05574,-70.02227,0.010706576,42.155926,-70.08895,42.158848,-70.1028,1.35e-5,4.45e-5,-70.00851,42.12593
42.063564,0.74,2019-07-06T18:11:07.229000Z,1562436667,42.067867,-71.875336,-71.850525,0.16855857,42.12657,-71.90001,42.13087,-71.91571,1.43e-5,3.54e-5,-71.834885,42.097218
42.067867,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.072124,-71.80994,-71.78486,0.08188516,42.13087,-71.834885,42.135128,-71.850525,1.32e-5,3.46e-5,-71.76928,42.101498
42.072124,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.076336,-71.74405,-71.71869,0.032924138,42.135128,-71.76928,42.139343,-71.78486,9.93e-6,1.93e-5,-71.703186,42.105732
42.076336,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.080505,-71.677666,-71.65202,0.07447798,42.139343,-71.703186,42.14351,-71.71869,1.14e-5,2.93e-5,-71.63658,42.109924
42.080505,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.084625,-71.61078,-71.58484,0.0934412,42.14351,-71.63658,42.14763,-71.65202,1.33e-5,3.53e-5,-71.569466,42.114067
42.084625,0.74,2019-07-06T18:11:07.229000Z,1562436667,42.088703,-71.54337,-71.517136,0.15232264,42.14763,-71.569466,42.151703,-71.58484,1.4e-5,3.44e-5,-71.50183,42.118164
42.100636,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.10451,-71.26837,-71.24089,0.14530416,42.16363,-71.29569,42.16751,-71.31079,1.13e-5,2.5e-5,-71.22587,42.13407
42.10451,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.108337,-71.19822,-71.170425,0.10689316,42.16751,-71.22587,42.171333,-71.24089,1.12e-5,2.52e-5,-71.15547,42.137924
42.108337,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.112114,-71.127495,-71.09937,0.10475288,42.171333,-71.15547,42.175106,-71.170425,1.34e-5,3.5e-5,-71.08449,42.141724
42.112114,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.115833,-71.05618,-71.02772,0.080341235,42.175106,-71.08449,42.17883,-71.09937,1.23e-5,3.35e-5,-71.01291,42.145473
42.115833,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.119503,-70.98426,-70.95545,0.05401313,42.17883,-71.01291,42.18249,-71.02772,1.3e-5,3.85e-5,-70.94072,42.149166
42.119503,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.12311,-70.91173,-70.882576,0.03477313,42.18249,-70.94072,42.186104,-70.95545,1.48e-5,4.65e-5,-70.867905,42.152805
42.12311,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.126667,-70.83857,-70.80906,0.022454113,42.186104,-70.867905,42.189655,-70.882576,1.31e-5,3.92e-5,-70.794464,42.156387
42.126667,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.130165,-70.76476,-70.73489,0.024979219,42.189655,-70.794464,42.19315,-70.80906,1.27e-5,3.78e-5,-70.720375,42.159912
42.130165,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.133606,-70.690315,-70.66007,0.013418659,42.19315,-70.720375,42.196587,-70.73489,1.43e-5,4.9e-5,-70.64563,42.16338
42.133606,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.136982,-70.6152,-70.58458,0.005596838,42.196587,-70.64563,42.199963,-70.66007,1.45e-5,4.56e-5,-70.57021,42.166786
42.136982,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.1403,-70.5394,-70.5084,0.0055124,42.199963,-70.57021,42.203278,-70.58458,1.57e-5,5.29e-5,-70.49411,42.170135
42.1403,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.14356,-70.462906,-70.43152,0.009794178,42.203278,-70.49411,42.20653,-70.5084,1.45e-5,4.72e-5,-70.417305,42.17342
42.14356,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.146748,-70.38571,-70.35392,0.009653909,42.20653,-70.417305,42.20972,-70.43152,1.28e-5,3.75e-5,-70.33979,42.17664
42.146748,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.149876,-70.30779,-70.2756,0.009405379,42.20972,-70.33979,42.212845,-70.35392,1.41e-5,4.49e-5,-70.26154,42.1798
42.149876,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.152935,-70.22913,-70.196526,0.009432332,42.212845,-70.26154,42.2159,-70.2756,1.39e-5,4.48e-5,-70.18255,42.18289
42.152935,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.155926,-70.14973,-70.11669,0.009956162,42.2159,-70.18255,42.218887,-70.196526,1.31e-5,4.17e-5,-70.1028,42.185913
42.155926,1.0,2019-07-06T18:11:07.229000Z,1562436667,42.158848,-70.06954,-70.03608,0.010933364,42.218887,-70.1028,42.221806,-70.11669,1.26e-5,3.83e-5,-70.02227,42.18887
42.126568,0.74,2019-07-06T18:11:08.309000Z,1562436668,42.13087,-71.89102,-71.86617,0.16360565,42.189556,-71.91571,42.193855,-71.93143,1.57e-5,3.33e-5,-71.850525,42.16022
42.13087,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.135128,-71.82556,-71.80043,0.114237204,42.193855,-71.850525,42.198112,-71.86617,1.27e-5,3.22e-5,-71.78485,42.1645
42.135128,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.13934,-71.75961,-71.7342,0.056942318,42.198112,-71.78485,42.202324,-71.80043,1.03e-5,2.26e-5,-71.71869,42.168736
42.13934,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.143505,-71.69316,-71.667465,0.043737154,42.202324,-71.71869,42.20649,-71.7342,1.27e-5,3.71e-5,-71.65202,42.172924
42.143505,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.14763,-71.626205,-71.60021,0.08661645,42.20649,-71.65202,42.21061,-71.667465,1.12e-5,2.93e-5,-71.58484,42.177067
42.14763,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.1517,-71.55872,-71.53244,0.09808996,42.21061,-71.58484,42.214684,-71.60021,1.29e-5,3.64e-5,-71.517136,42.181164
42.1517,0.74,2019-07-06T18:11:08.309000Z,1562436668,42.155727,-71.49072,-71.464134,0.16063392,42.214684,-71.517136,42.218708,-71.53244,1.34e-5,3.53e-5,-71.4489,42.185215
42.159702,0.74,2019-07-06T18:11:08.309000Z,1562436668,42.16363,-71.353096,-71.32589,0.18552803,42.222683,-71.38012,42.22661,-71.39529,2.11e-5,3.72e-5,-71.31079,42.19317
42.171333,0.74,2019-07-06T18:11:08.309000Z,1562436668,42.175106,-71.14243,-71.11425,0.18515702,42.23431,-71.170425,42.23808,-71.18538,1.29e-5,2.63e-5,-71.099365,42.204716
42.175106,0.74,2019-07-06T18:11:08.309000Z,1562436668,42.178825,-71.071045,-71.04253,0.17667982,42.23808,-71.099365,42.2418,-71.11425,1.08e-5,2.13e-5,-71.02772,42.20846
42.178825,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.18249,-70.999054,-70.97019,0.10868387,42.2418,-71.02772,42.24546,-71.04253,1.23e-5,2.55e-5,-70.95545,42.212154
42.18249,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.1861,-70.926445,-70.89724,0.079132296,42.24546,-70.95545,42.24907,-70.97019,1.14e-5,2.67e-5,-70.88257,42.21579
42.1861,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.18965,-70.85321,-70.82365,0.026779465,42.24907,-70.88257,42.25262,-70.89724,1.31e-5,3.91e-5,-70.80906,42.21937
42.18965,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.19315,-70.779335,-70.74941,0.017150445,42.25262,-70.80906,42.25611,-70.82365,1.31e-5,3.93e-5,-70.73489,42.222893
42.19315,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.196587,-70.70481,-70.674515,0.008140556,42.25611,-70.73489,42.25955,-70.74941,1.44e-5,4.32e-5,-70.66007,42.22636
42.196587,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.199963,-70.629616,-70.598946,0.005093582,42.25955,-70.66007,42.26292,-70.674515,1.2e-5,2.79e-5,-70.58458,42.229767
42.199963,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.203278,-70.55374,-70.52268,0.004846653,42.26292,-70.58458,42.26623,-70.598946,1.64e-5,5.56e-5,-70.5084,42.23311
42.203278,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.206528,-70.47717,-70.445724,0.0087212,42.26623,-70.5084,42.26948,-70.52268,1.41e-5,4.23e-5,-70.43152,42.236393
42.206528,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.209717,-70.399895,-70.36805,0.008597704,42.26948,-70.43152,42.272667,-70.445724,1.5e-5,4.99e-5,-70.35392,42.239613
42.209717,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.21284,-70.3219,-70.28965,0.008697406,42.272667,-70.35392,42.275787,-70.36805,1.3e-5,3.64e-5,-70.2756,42.242767
42.21284,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.215897,-70.243164,-70.210495,0.009173191,42.275787,-70.2756,42.278843,-70.28965,1.3e-5,3.89e-5,-70.196526,42.245857
42.215897,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.218887,-70.16367,-70.130585,0.0103849,42.278843,-70.196526,42.281826,-70.210495,1.36e-5,4.38e-5,-70.11669,42.248875
42.218887,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.221806,-70.08341,-70.04989,0.011535342,42.281826,-70.11669,42.284744,-70.130585,1.15e-5,3.2e-5,-70.03608,42.251827
42.221806,1.0,2019-07-06T18:11:08.309000Z,1562436668,42.22465,-70.00237,-69.96841,0.012557995,42.284744,-70.03608,42.287586,-70.04989,1.46e-5,5.02e-5,-69.95468,42.25471
42.18521,0.74,2019-07-06T18:11:09.388000Z,1562436669,42.189556,-71.97173,-71.94712,0.19271979,42.24819,-71.9962,42.252537,-72.01196,1.23e-5,2.29e-5,-71.93142,42.21888
42.193855,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.198112,-71.84116,-71.815994,0.13291918,42.25684,-71.86617,42.261093,-71.8818,1.18e-5,2.85e-5,-71.80043,42.22748
42.198112,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.202324,-71.77515,-71.749695,0.12594578,42.261093,-71.80043,42.265305,-71.815994,1.08e-5,2.72e-5,-71.7342,42.231712
42.20649,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.21061,-71.6416,-71.61557,0.13282743,42.26947,-71.667465,42.27359,-71.68289,1.15e-5,2.26e-5,-71.60021,42.240044
42.21061,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.214684,-71.57406,-71.54773,0.06731564,42.27359,-71.60021,42.27766,-71.61557,1.25e-5,3.57e-5,-71.53244,42.24414
42.214684,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.218708,-71.50598,-71.479355,0.098667786,42.27766,-71.53244,42.281685,-71.54773,1.46e-5,4.14e-5,-71.464134,42.248188
42.218708,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.222683,-71.43738,-71.41044,0.10205498,42.281685,-71.464134,42.28566,-71.479355,1.26e-5,3.18e-5,-71.39529,42.25219
42.222683,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.22661,-71.36822,-71.340965,0.09491393,42.28566,-71.39529,42.28958,-71.41044,1.41e-5,3.41e-5,-71.32589,42.256138
42.22661,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.230484,-71.2985,-71.27093,0.14664364,42.28958,-71.32589,42.293457,-71.340965,1.37e-5,3.28e-5,-71.25592,42.26004
42.230484,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.234306,-71.22821,-71.20032,0.14485067,42.293457,-71.25592,42.29728,-71.27093,1.61e-5,3.97e-5,-71.18538,42.26389
42.234306,0.74,2019-07-06T18:11:09.388000Z,1562436669,42.23808,-71.15734,-71.12912,0.18048276,42.29728,-71.18538,42.30105,-71.20032,2.28e-5,4.1e-5,-71.11425,42.267685
42.24546,0.74,2019-07-06T18:11:09.388000Z,1562436669,42.24907,-70.94114,-70.91188,0.18617915,42.308426,-70.97019,42.31203,-70.98491,1.61e-5,4.99e-5,-70.89724,42.27875
42.24907,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.252617,-70.86783,-70.83822,0.067775354,42.31203,-70.89724,42.315582,-70.91188,1.57e-5,5.39e-5,-70.82365,42.28233
42.252617,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.25611,-70.79388,-70.7639,0.021880735,42.315582,-70.82365,42.319073,-70.83822,1.39e-5,4.32e-5,-70.74941,42.285854
42.25611,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.259544,-70.71928,-70.688934,0.011786545,42.319073,-70.74941,42.322502,-70.7639,1.28e-5,3.55e-5,-70.674515,42.289314
42.259544,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.26292,-70.644005,-70.61328,0.006521872,42.322502,-70.674515,42.325874,-70.688934,1.51e-5,4.99e-5,-70.598946,42.292717
42.26292,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.26623,-70.568054,-70.53695,0.005993377,42.325874,-70.598946,42.329185,-70.61328,1.58e-5,5.33e-5,-70.52268,42.29606
42.26623,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.26948,-70.49141,-70.45991,0.009522636,42.329185,-70.52268,42.33243,-70.53695,1.42e-5,4.29e-5,-70.445724,42.29934
42.26948,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.272667,-70.414055,-70.38216,0.008723358,42.33243,-70.445724,42.335613,-70.45991,1.6e-5,5.45e-5,-70.36805,42.302555
42.272667,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.275787,-70.335976,-70.30367,0.008874292,42.335613,-70.36805,42.338734,-70.38216,1.36e-5,4.03e-5,-70.28965,42.30571
42.275787,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.278843,-70.25716,-70.22444,0.009069918,42.338734,-70.28965,42.34178,-70.30367,1.4e-5,4.34e-5,-70.210495,42.308796
42.278843,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.281826,-70.17759,-70.14445,0.010115563,42.34178,-70.210495,42.344765,-70.22444,1.27e-5,3.76e-5,-70.130585,42.311813
42.281826,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.28474,-70.097244,-70.063675,0.011404842,42.344765,-70.130585,42.347675,-70.14445,1.32e-5,4.06e-5,-70.04989,42.314762
42.28474,1.0,2019-07-06T18:11:09.388000Z,1562436669,42.287586,-70.01612,-69.9821,0.011995478,42.347675,-70.04989,42.350513,-70.063675,1.37e-5,4.52e-5,-69.96841,42.31764
42.261093,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.2653,-71.79068,-71.76521,0.1463635,42.324112,-71.815994,42.328323,-71.83158,1.26e-5,2.75e-5,-71.749695,42.294712
42.273586,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.277657,-71.58939,-71.56305,0.13276082,42.336605,-71.61557,42.34068,-71.63096,1.12e-5,3.05e-5,-71.54773,42.307137
42.277657,0.74,2019-07-06T18:11:10.468000Z,1562436670,42.28168,-71.52125,-71.494606,0.16749075,42.34068,-71.54773,42.3447,-71.56305,1.08e-5,2.71e-5,-71.479355,42.311184
42.28168,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.285656,-71.45257,-71.42561,0.11406031,42.3447,-71.479355,42.348675,-71.494606,1.36e-5,4.09e-5,-71.41044,42.31518
42.285656,0.74,2019-07-06T18:11:10.468000Z,1562436670,42.28958,-71.38334,-71.35607,0.17879248,42.348675,-71.41044,42.352596,-71.42561,1.2e-5,2.52e-5,-71.340965,42.31913
42.28958,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.293453,-71.31355,-71.285965,0.14756064,42.352596,-71.340965,42.35647,-71.35607,1.28e-5,3.66e-5,-71.27093,42.323032
42.293453,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.297276,-71.243195,-71.21528,0.10617937,42.35647,-71.27093,42.36029,-71.285965,1.32e-5,3.26e-5,-71.20032,42.326878
42.297276,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.301044,-71.17226,-71.144005,0.10060251,42.36029,-71.20032,42.36406,-71.21528,1.6e-5,4.12e-5,-71.12912,42.330673
42.301044,0.74,2019-07-06T18:11:10.468000Z,1562436670,42.304764,-71.100716,-71.072136,0.1733579,42.36406,-71.12912,42.36777,-71.144005,2.29e-5,4.34e-5,-71.05732,42.334415
42.31203,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.31558,-70.88245,-70.852806,0.06520819,42.37504,-70.91188,42.378582,-70.92655,1.37e-5,3.62e-5,-70.83822,42.345314
42.31558,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.31907,-70.80842,-70.77842,0.020548072,42.378582,-70.83822,42.382072,-70.852806,1.6e-5,5.48e-5,-70.7639,42.34883
42.31907,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.322502,-70.733734,-70.70337,0.015011746,42.382072,-70.7639,42.3855,-70.77842,1.39e-5,4.34e-5,-70.68893,42.35229
42.322502,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.325874,-70.658394,-70.62765,0.009281163,42.3855,-70.68893,42.38887,-70.70337,1.64e-5,5.57e-5,-70.61328,42.355694
42.325874,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.32918,-70.58236,-70.55123,0.007480473,42.38887,-70.61328,42.392178,-70.62765,1.58e-5,5.21e-5,-70.53695,42.35903
42.32918,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.332428,-70.50564,-70.47412,0.006889757,42.392178,-70.53695,42.395424,-70.55123,1.44e-5,4.52e-5,-70.45991,42.36231
42.332428,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.335613,-70.42821,-70.396286,0.00939066,42.395424,-70.45991,42.3986,-70.47412,1.54e-5,4.99e-5,-70.38216,42.365524
42.335613,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.33873,-70.35005,-70.31772,0.009294025,42.3986,-70.38216,42.40172,-70.396286,1.37e-5,4.19e-5,-70.30367,42.36867
42.33873,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.34178,-70.27115,-70.2384,0.0097986,42.40172,-70.30367,42.404766,-70.31772,1.36e-5,4.3e-5,-70.22444,42.371754
42.34178,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.34476,-70.1915,-70.15833,0.010409397,42.404766,-70.22444,42.40774,-70.2384,1.44e-5,4.79e-5,-70.14445,42.37477
42.34476,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.34767,-70.11108,-70.07748,0.011122089,42.40774,-70.14445,42.410652,-70.15833,1.46e-5,4.92e-5,-70.063675,42.377716
42.34767,1.0,2019-07-06T18:11:10.468000Z,1562436670,42.350513,-70.02987,-69.99582,0.011307651,42.410652,-70.063675,42.413486,-70.07748,1.43e-5,4.85e-5,-69.9821,42.38059
42.324112,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.328323,-71.80622,-71.78071,0.124740094,42.387066,-71.83158,42.391277,-71.847145,1.18e-5,2.24e-5,-71.76521,42.3577
42.328323,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.33249,-71.73957,-71.713776,0.101279795,42.391277,-71.76521,42.39544,-71.78071,1.04e-5,2.63e-5,-71.69834,42.361885
42.33249,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.336605,-71.67241,-71.64632,0.14818904,42.39544,-71.69834,42.399555,-71.713776,1.2e-5,3.21e-5,-71.63096,42.366028
42.336605,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.340675,-71.60472,-71.57834,0.18147027,42.399555,-71.63096,42.403625,-71.64632,1.63e-5,2.91e-5,-71.56305,42.37012
42.340675,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.3447,-71.536514,-71.50983,0.16289924,42.403625,-71.56305,42.40765,-71.57834,1.26e-5,3.35e-5,-71.494606,42.37417
42.3447,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.34867,-71.467766,-71.440765,0.16732076,42.40765,-71.494606,42.41162,-71.50983,1.07e-5,2.01e-5,-71.42561,42.378166
42.34867,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.352596,-71.39847,-71.371155,0.17794411,42.41162,-71.42561,42.415543,-71.440765,2.11e-5,3.61e-5,-71.35607,42.382114
42.352596,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.35647,-71.328606,-71.30097,0.08425902,42.415543,-71.35607,42.419415,-71.371155,1.27e-5,2.95e-5,-71.285965,42.386013
42.35647,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.36029,-71.25817,-71.23022,0.11137161,42.419415,-71.285965,42.423233,-71.30097,1.15e-5,2.5e-5,-71.21528,42.38986
42.36029,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.36406,-71.187164,-71.15887,0.1889898,42.423233,-71.21528,42.427002,-71.23022,1.81e-5,2.95e-5,-71.144005,42.39365
42.36406,0.74,2019-07-06T18:11:11.548000Z,1562436671,42.36777,-71.115555,-71.08692,0.16855836,42.427002,-71.144005,42.430714,-71.15887,1.96e-5,4.0e-5,-71.072136,42.397392
42.378582,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.382072,-70.82295,-70.79291,0.07309728,42.441517,-70.852806,42.445004,-70.86737,1.53e-5,3.32e-5,-70.77842,42.4118
42.382072,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.3855,-70.7482,-70.71778,0.028934296,42.445004,-70.77842,42.448433,-70.79291,1.47e-5,4.51e-5,-70.70337,42.41526
42.3855,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.38887,-70.672775,-70.641975,0.013785,42.448433,-70.70337,42.4518,-70.71778,1.19e-5,2.94e-5,-70.62765,42.41866
42.38887,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.392178,-70.596664,-70.56549,0.010313123,42.4518,-70.62765,42.455105,-70.641975,1.52e-5,4.97e-5,-70.55123,42.421997
42.392178,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.395424,-70.51987,-70.48829,0.008834969,42.455105,-70.55123,42.458347,-70.56549,1.62e-5,5.47e-5,-70.47411,42.42527
42.395424,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.3986,-70.44235,-70.41038,0.010708742,42.458347,-70.47411,42.461525,-70.48829,1.65e-5,5.73e-5,-70.396286,42.428482
42.3986,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.40172,-70.36411,-70.33173,0.009179778,42.461525,-70.396286,42.464634,-70.41038,1.55e-5,5.04e-5,-70.31772,42.43163
42.40172,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.404766,-70.28514,-70.25234,0.009363984,42.464634,-70.31772,42.467678,-70.33173,1.47e-5,4.68e-5,-70.2384,42.434708
42.404766,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.40774,-70.20541,-70.17218,0.009562038,42.467678,-70.2384,42.470654,-70.25234,1.44e-5,4.61e-5,-70.15833,42.437717
42.40774,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.410652,-70.1249,-70.09124,0.009821299,42.470654,-70.15833,42.47356,-70.17218,1.43e-5,4.66e-5,-70.07748,42.44066
42.410652,1.0,2019-07-06T18:11:11.548000Z,1562436671,42.413486,-70.0436,-70.00951,0.010185385,42.47356,-70.07748,42.47639,-70.09124,1.37e-5,4.42e-5,-69.99582,42.44353
42.391273,0.74,2019-07-06T18:11:12.628000Z,1562436672,42.39544,-71.75509,-71.729294,0.16792437,42.454247,-71.78071,42.45841,-71.7963,1.31e-5,2.8e-5,-71.71377,42.424847
42.39544,1.0,2019-07-06T18:11:12.628000Z,1562436672,42.399555,-71.68786,-71.66177,0.102476105,42.45841,-71.71377,42.46253,-71.729294,1.16e-5,3.14e-5,-71.64632,42.42899
42.399555,1.0,2019-07-06T18:11:12.628000Z,1562436672,42.403625,-71.62011,-71.59373,0.079870306,42.46253,-71.64632,42.466595,-71.66177,1.2e-5,3.24e-5,-71.57834,42.433083
