Year,Month,Day,Hour,Minute,timestamp,VCD(DU),UNCERTAINTY(DU),SZA
2019,7,16,21,31,1563312660,0.28206,0.12167,61.43
2019,7,16,21,32,1563312720,0.2608,0.06395,61.73
2019,7,16,21,34,1563312840,0.2578,0.044465,62.02
2019,7,16,21,35,1563312900,0.22617,0.017283,62.29
2019,7,16,21,37,1563313020,0.26218,0.057519,62.58
2019,7,16,21,38,1563313080,0.26261,0.010788,62.85
2019,7,16,21,40,1563313200,0.2167,0.020334,63.12
2019,7,16,21,43,1563313380,0.25005,0.034586,63.72
2019,7,16,21,45,1563313500,0.27087,0.068615,63.99
2019,7,16,21,46,1563313560,0.23243,0.026389,64.25
2019,7,16,21,48,1563313680,0.24786,0.013498,64.53
2019,7,16,21,49,1563313740,0.19849,0.0046232,64.79
2019,7,16,21,51,1563313860,0.23621,0.023037,65.09
2019,7,16,21,52,1563313920,0.24804,0.077393,65.36
2019,7,16,21,54,1563314040,0.2193,0.015841,65.65
2019,7,16,21,55,1563314100,0.27077,0.023536,65.95
2019,7,16,21,57,1563314220,0.23534,0.014144,66.26
2019,7,16,21,59,1563314340,0.25898,0.0075473,66.56
2019,7,16,22,0,1563314400,0.24373,0.10817,66.86
2019,7,16,22,2,1563314520,0.31818,0.019934,67.18
2019,7,16,22,4,1563314640,0.25506,-3.0,67.46
2019,7,16,22,5,1563314700,0.061557,0.023782,67.76
2019,7,16,22,7,1563314820,0.25265,0.012853,68.04
2019,7,16,22,8,1563314880,0.2037,0.080469,68.34
2019,7,16,22,10,1563315000,0.23673,0.015584,68.64
2019,7,16,22,13,1563315180,0.29456,0.013542,69.11
2019,7,16,22,14,1563315240,0.25587,0.022389,69.38
2019,7,16,22,16,1563315360,0.19617,0.01307,69.66
2019,7,16,22,17,1563315420,0.25466,0.00097005,69.94
2019,7,16,22,19,1563315540,0.26027,0.0011588,70.2
2019,7,16,22,20,1563315600,0.2525,0.0048753,70.47
2019,7,16,22,22,1563315720,0.28406,0.0026523,70.73
2019,7,16,22,23,1563315780,0.20956,0.020152,71.0
2019,7,16,22,24,1563315840,0.20342,0.021873,71.26
2019,7,16,22,26,1563315960,0.23997,0.0036918,71.53
2019,7,16,22,28,1563316080,0.2416,0.019601,71.81
2019,7,16,22,29,1563316140,0.2307,0.022091,72.1
2019,7,16,22,31,1563316260,0.2803,0.0094845,72.38
2019,7,16,22,32,1563316320,0.26239,0.0025762,72.65
2019,7,16,22,34,1563316440,0.27635,0.0036651,72.93
2019,7,16,22,35,1563316500,0.27604,0.0011191,73.19
2019,7,16,22,37,1563316620,0.25677,0.038866,73.45
2019,7,16,22,38,1563316680,0.22669,0.011766,73.72
2019,7,16,22,41,1563316860,0.26002,0.00068319,74.32
2019,7,16,22,43,1563316980,0.26243,0.00072794,74.58
2019,7,16,22,44,1563317040,0.20718,0.013987,74.84
2019,7,16,22,46,1563317160,0.25456,0.025876,75.1
2019,7,16,22,47,1563317220,0.28169,0.0067827,75.38
2019,7,16,22,49,1563317340,0.2885,0.051365,75.67
2019,7,16,22,51,1563317460,0.27003,0.0069802,75.96
2019,7,16,22,52,1563317520,0.25188,0.0025685,76.22
2019,7,16,22,54,1563317640,0.25418,0.00070158,76.5
2019,7,16,22,55,1563317700,0.25874,0.00063217,76.76
2019,7,16,22,57,1563317820,0.25456,0.00060166,77.02
2019,7,16,22,58,1563317880,0.27339,0.00059145,77.27
2019,7,16,23,0,1563318000,0.28519,0.00061024,77.53
2019,7,16,23,1,1563318060,0.27564,0.00077823,77.79
2019,7,16,23,2,1563318120,0.28343,0.00067517,78.05
2019,7,16,23,4,1563318240,0.28611,0.0007277,78.31
2019,7,16,23,5,1563318300,0.29072,0.00061841,78.56
2019,7,16,23,7,1563318420,0.28746,0.00062646,78.82
2019,7,16,23,10,1563318600,0.12029,0.011537,79.39
2019,7,16,23,12,1563318720,0.29141,0.00070884,79.64
2019,7,16,23,13,1563318780,0.27559,0.00063609,79.89
2019,7,16,23,15,1563318900,0.29127,0.00086037,80.15
2019,7,16,23,16,1563318960,0.23328,0.012609,80.4
2019,7,16,23,18,1563319080,0.22259,0.018832,80.69
2019,7,16,23,19,1563319140,0.18843,0.006395,80.96
2019,7,16,23,21,1563319260,0.2674,0.006163,81.23
2019,7,16,23,22,1563319320,0.28175,0.011235,81.51
2019,7,16,23,24,1563319440,0.27517,0.013232,81.79
2019,7,16,23,26,1563319560,0.23832,0.016797,82.08
2019,7,16,23,27,1563319620,0.25232,0.02119,82.38
2019,7,16,23,29,1563319740,0.23912,0.020601,82.67
2019,7,17,13,3,1563368580,0.13741,0.068809,51.53
2019,7,17,13,5,1563368700,0.30229,0.063628,51.21
2019,7,17,13,7,1563368820,0.25766,0.05104,50.9
2019,7,17,13,9,1563368940,0.16452,0.043275,50.59
2019,7,17,13,10,1563369000,0.20584,0.039769,50.28
2019,7,17,13,12,1563369120,0.36553,0.041424,49.96
2019,7,17,13,14,1563369240,0.16872,0.044383,49.65
2019,7,17,13,15,1563369300,0.18247,0.05145,49.34
2019,7,17,13,17,1563369420,0.22432,0.050801,49.02
2019,7,17,13,19,1563369540,0.24281,0.056405,48.71
2019,7,17,13,21,1563369660,0.24405,0.057728,48.4
2019,7,17,13,22,1563369720,0.34886,0.037576,48.09
2019,7,17,13,24,1563369840,0.22571,0.03391,47.78
2019,7,17,13,26,1563369960,0.24734,0.11241,47.47
2019,7,17,13,27,1563370020,0.21135,0.08451,47.16
2019,7,17,13,29,1563370140,0.33184,0.10838,46.85
2019,7,17,13,31,1563370260,0.23029,0.18102,46.54
2019,7,17,13,32,1563370320,0.34439,0.083569,46.23
2019,7,17,13,35,1563370500,0.33213,0.081635,45.73
2019,7,17,13,37,1563370620,0.34762,0.046145,45.42
2019,7,17,13,39,1563370740,0.30593,0.043124,45.11
2019,7,17,13,40,1563370800,0.24734,0.18018,44.81
2019,7,17,13,42,1563370920,0.20846,0.09645,44.5
2019,7,17,13,44,1563371040,0.18548,0.24181,44.2
2019,7,17,13,45,1563371100,0.27522,0.053227,43.89
2019,7,17,13,47,1563371220,0.14898,0.032823,43.59
2019,7,17,13,49,1563371340,0.26849,0.027319,43.28
2019,7,17,13,51,1563371460,0.25187,0.15341,42.97
2019,7,17,13,52,1563371520,0.30459,0.093682,42.66
2019,7,17,13,54,1563371640,0.26581,0.085466,42.36
2019,7,17,13,56,1563371760,0.21352,0.044981,42.06
2019,7,17,13,57,1563371820,0.2514,0.10285,41.76
2019,7,17,13,59,1563371940,0.2335,0.69188,41.47
2019,7,17,14,1,1563372060,0.19389,0.17389,41.2
2019,7,17,14,2,1563372120,0.14047,0.49334,40.94
2019,7,17,14,4,1563372240,0.26812,0.089879,40.68
2019,7,17,14,6,1563372360,0.17946,0.30245,40.18
2019,7,17,14,8,1563372480,0.19478,0.18686,39.88
2019,7,17,14,10,1563372600,0.24828,0.083889,39.58
2019,7,17,14,12,1563372720,0.23861,0.16027,39.28
2019,7,17,14,13,1563372780,0.2039,0.71524,38.99
2019,7,17,14,15,1563372900,0.1934,0.054413,38.71
2019,7,17,14,17,1563373020,0.25085,0.044554,38.42
2019,7,17,14,18,1563373080,0.23894,0.13943,38.12
2019,7,17,14,20,1563373200,0.29038,0.13957,37.82
2019,7,17,14,22,1563373320,0.19012,0.58245,37.52
2019,7,17,14,23,1563373380,0.23787,0.03682,37.24
2019,7,17,14,25,1563373500,0.20025,0.089464,36.95
2019,7,17,14,27,1563373620,0.25207,0.074051,36.66
2019,7,17,14,28,1563373680,0.27062,-3.0,36.41
2019,7,17,14,30,1563373800,0.27317,0.52846,36.12
2019,7,17,14,32,1563373920,0.28528,0.12321,35.83
2019,7,17,14,34,1563374040,0.25654,0.054876,35.54
2019,7,17,14,35,1563374100,0.20533,0.038457,35.26
2019,7,17,14,38,1563374280,0.34021,0.049204,34.8
2019,7,17,14,40,1563374400,0.278,0.064787,34.52
2019,7,17,14,41,1563374460,0.35895,0.060797,34.24
2019,7,17,14,43,1563374580,0.36808,0.12527,33.96
2019,7,17,14,45,1563374700,0.28787,0.097835,33.68
2019,7,17,14,47,1563374820,0.26822,0.07705,33.41
2019,7,17,14,48,1563374880,0.27452,0.13003,33.14
2019,7,17,14,50,1563375000,0.27387,0.063015,32.86
2019,7,17,14,52,1563375120,0.31567,0.053657,32.59
2019,7,17,14,53,1563375180,0.31147,0.099112,32.32
2019,7,17,14,55,1563375300,0.27814,0.17561,32.06
2019,7,17,14,57,1563375420,0.29538,0.085561,31.79
2019,7,17,14,59,1563375540,0.18162,0.053259,31.52
2019,7,17,15,0,1563375600,0.23645,0.12743,31.26
2019,7,17,15,2,1563375720,0.16418,0.22795,31.0
2019,7,17,15,4,1563375840,0.18306,0.083438,30.74
2019,7,17,15,5,1563375900,0.19843,0.18798,30.47
2019,7,17,15,7,1563376020,0.24185,0.17522,30.22
2019,7,17,15,10,1563376200,0.17241,0.041453,29.82
2019,7,17,15,11,1563376260,0.22482,-3.0,29.59
2019,7,17,15,13,1563376380,0.28137,0.075762,29.35
2019,7,17,15,15,1563376500,0.2425,0.04057,29.11
2019,7,17,15,16,1563376560,0.23701,0.23127,28.87
2019,7,17,15,18,1563376680,0.24451,-3.0,28.67
2019,7,17,15,19,1563376740,0.18499,0.08492,28.46
2019,7,17,15,21,1563376860,0.22263,0.11073,28.23
2019,7,17,15,23,1563376980,0.16646,0.9803,28.03
2019,7,17,15,24,1563377040,0.17191,0.71443,27.84
2019,7,17,15,25,1563377100,0.16589,0.12174,27.65
2019,7,17,15,27,1563377220,0.20031,0.88775,27.44
2019,7,17,15,29,1563377340,0.15259,0.25354,27.22
2019,7,17,15,30,1563377400,-0.31005,0.062041,27.0
2019,7,17,15,32,1563377520,0.31633,0.086249,26.78
2019,7,17,15,34,1563377640,0.1718,0.66267,26.57
2019,7,17,15,35,1563377700,0.15245,1.0317,26.37
2019,7,17,15,37,1563377820,0.15891,1.9407,26.19
2019,7,17,15,39,1563377940,0.18503,0.029977,25.86
2019,7,17,15,41,1563378060,0.21045,0.01174,25.68
2019,7,17,15,42,1563378120,0.1745,0.024891,25.51
2019,7,17,15,44,1563378240,0.16343,0.16886,25.35
2019,7,17,15,45,1563378300,0.26004,0.82964,25.18
2019,7,17,15,47,1563378420,0.18421,0.40691,25.02
2019,7,17,15,48,1563378480,0.16732,0.042172,24.87
2019,7,17,15,49,1563378540,0.17899,0.085478,24.71
2019,7,17,15,51,1563378660,0.19715,0.3283,24.54
2019,7,17,15,52,1563378720,0.20042,0.078532,24.39
2019,7,17,15,54,1563378840,0.19983,0.080881,24.25
2019,7,17,15,55,1563378900,0.23139,0.13141,24.1
2019,7,17,15,57,1563379020,0.22546,0.053136,23.97
2019,7,17,15,58,1563379080,0.19482,0.00874,23.83
2019,7,17,16,0,1563379200,0.20496,0.1946,23.68
2019,7,17,16,1,1563379260,0.20856,0.12208,23.55
2019,7,17,16,3,1563379380,0.20882,0.3126,23.41
2019,7,17,16,4,1563379440,0.20267,0.059301,23.29
2019,7,17,16,7,1563379620,0.21571,0.0085901,23.02
2019,7,17,16,9,1563379740,0.22288,0.026744,22.9
2019,7,17,16,10,1563379800,0.19066,0.068665,22.78
2019,7,17,16,12,1563379920,0.21335,0.078488,22.67
2019,7,17,16,13,1563379980,0.19293,0.067313,22.57
2019,7,17,16,15,1563380100,0.23924,0.042016,22.46
2019,7,17,16,16,1563380160,0.20655,0.076181,22.36
2019,7,17,16,17,1563380220,0.22617,0.021161,22.28
2019,7,17,16,19,1563380340,0.20643,0.011369,22.19
2019,7,17,16,20,1563380400,0.18917,0.0707,22.09
2019,7,17,16,22,1563380520,0.21053,0.058481,22.01
2019,7,17,16,23,1563380580,0.16083,0.050454,21.93
2019,7,17,16,25,1563380700,0.25321,0.016009,21.86
2019,7,17,16,26,1563380760,0.25725,0.0051749,21.79
2019,7,17,16,28,1563380880,0.20265,0.25871,21.71
2019,7,17,16,29,1563380940,0.26146,0.34388,21.65
2019,7,17,16,30,1563381000,0.21848,0.27923,21.59
2019,7,17,16,32,1563381120,0.24266,0.074892,21.54
2019,7,17,16,34,1563381240,0.19874,0.049819,21.45
2019,7,17,16,36,1563381360,0.21327,0.017302,21.41
2019,7,17,16,37,1563381420,0.20142,0.012684,21.36
2019,7,17,16,39,1563381540,0.18432,0.020031,21.33
2019,7,17,16,40,1563381600,0.18676,0.014287,21.3
2019,7,17,16,42,1563381720,0.22073,0.19473,21.27
2019,7,17,16,43,1563381780,0.20909,0.052799,21.24
2019,7,17,16,44,1563381840,0.2204,0.013254,21.23
2019,7,17,16,46,1563381960,0.23123,0.036783,21.21
2019,7,17,16,47,1563382020,0.22232,0.011687,21.2
2019,7,17,16,49,1563382140,0.21467,0.005041,21.19
2019,7,17,16,50,1563382200,0.20829,0.010519,21.19
2019,7,17,16,52,1563382320,0.23926,0.023799,21.2
2019,7,17,16,53,1563382380,0.19958,0.017975,21.2
2019,7,17,16,55,1563382500,0.18786,0.13859,21.21
2019,7,17,16,56,1563382560,0.20547,0.083677,21.23
2019,7,17,16,58,1563382680,0.21298,0.04562,21.25
2019,7,17,16,59,1563382740,0.21434,0.01985,21.28
2019,7,17,17,1,1563382860,0.20248,0.010023,21.32
2019,7,17,17,3,1563382980,0.21041,0.037818,21.36
2019,7,17,17,4,1563383040,0.20717,0.16258,21.4
2019,7,17,17,6,1563383160,0.16969,0.44736,21.44
2019,7,17,17,7,1563383220,0.17937,0.043282,21.49
2019,7,17,17,9,1563383340,0.14621,0.3046,21.55
2019,7,17,17,10,1563383400,0.22591,0.17583,21.6
2019,7,17,17,11,1563383460,0.2298,0.0065649,21.67
2019,7,17,17,13,1563383580,0.22617,0.046112,21.73
2019,7,17,17,14,1563383640,0.22385,0.56928,21.8
2019,7,17,17,16,1563383760,0.25806,0.18946,21.88
2019,7,17,17,17,1563383820,0.26692,1.3865,21.96
2019,7,17,17,19,1563383940,0.31288,0.073747,22.04
2019,7,17,17,20,1563384000,0.20537,0.068135,22.13
2019,7,17,17,22,1563384120,0.2098,0.03313,22.23
2019,7,17,17,23,1563384180,0.19869,0.018176,22.32
2019,7,17,17,25,1563384300,0.18244,0.0039527,22.42
2019,7,17,17,26,1563384360,0.18626,0.1185,22.52
2019,7,17,17,29,1563384540,0.19153,0.39004,22.69
2019,7,17,17,30,1563384600,0.17664,0.087655,22.79
2019,7,17,17,32,1563384720,0.23881,0.21914,22.92
2019,7,17,17,33,1563384780,0.21144,0.13396,23.04
2019,7,17,17,35,1563384900,0.19547,0.039619,23.16
2019,7,17,17,36,1563384960,0.20112,0.023651,23.28
2019,7,17,17,45,1563385500,0.18036,0.10517,24.1
2019,7,17,17,54,1563386040,0.23325,0.02388,25.07
2019,7,17,17,55,1563386100,0.19822,0.035865,25.23
2019,7,17,17,57,1563386220,0.18593,0.025655,25.4
2019,7,17,17,58,1563386280,0.17376,0.58886,25.57
2019,7,17,18,0,1563386400,0.21443,0.11732,25.75
2019,7,17,18,1,1563386460,0.17265,0.071216,25.93
2019,7,17,18,3,1563386580,0.2148,-3.0,26.1
2019,7,17,18,4,1563386640,0.19866,0.021123,26.28
2019,7,17,18,6,1563386760,0.21074,0.01393,26.47
2019,7,17,18,7,1563386820,0.20957,0.014258,26.64
2019,7,17,18,9,1563386940,0.2055,0.045254,26.84
2019,7,17,18,10,1563387000,0.18624,0.056697,27.01
2019,7,17,18,11,1563387060,0.23364,0.18895,27.21
2019,7,17,18,13,1563387180,0.24428,0.054528,27.41
2019,7,17,18,15,1563387300,0.22414,0.13065,27.63
2019,7,17,18,16,1563387360,0.1993,0.079242,27.82
2019,7,17,18,18,1563387480,0.19659,0.34408,28.02
2019,7,17,18,19,1563387540,0.23261,0.78252,28.23
2019,7,17,18,22,1563387720,0.20994,0.036722,28.59
2019,7,17,18,23,1563387780,0.19111,0.028739,28.77
2019,7,17,18,25,1563387900,0.17221,0.31485,29.0
2019,7,17,18,26,1563387960,0.21631,0.014655,29.21
2019,7,17,18,27,1563388020,0.19926,0.0097213,29.42
2019,7,17,18,29,1563388140,0.18081,0.015295,29.65
2019,7,17,18,30,1563388200,0.20806,0.053478,29.85
2019,7,17,18,32,1563388320,0.18156,0.020529,30.06
2019,7,17,18,33,1563388380,0.19607,0.078529,30.29
2019,7,17,18,35,1563388500,0.19366,0.23751,30.5
2019,7,17,18,36,1563388560,0.16551,0.12682,30.72
2019,7,17,18,38,1563388680,0.25893,0.036603,30.95
2019,7,17,18,39,1563388740,0.17006,0.034589,31.2
2019,7,17,18,41,1563388860,0.15839,0.051005,31.46
2019,7,17,18,43,1563388980,0.31455,0.13831,31.73
2019,7,17,18,45,1563389100,0.3025,0.14022,32.0
2019,7,17,18,46,1563389160,0.25579,0.27842,32.26
2019,7,17,18,48,1563389280,0.19755,0.0039072,32.51
2019,7,17,18,51,1563389460,0.23613,0.014478,33.01
2019,7,17,18,52,1563389520,0.18393,0.15094,33.22
2019,7,17,18,54,1563389640,0.21829,1.7156,33.48
2019,7,17,18,56,1563389760,0.19284,0.095175,33.74
2019,7,17,18,57,1563389820,0.19526,0.051431,33.97
2019,7,17,18,59,1563389940,0.29053,1.1045,34.24
2019,7,17,19,0,1563390000,0.21716,0.080662,34.52
2019,7,17,19,2,1563390120,0.26579,0.040752,34.8
2019,7,17,19,4,1563390240,0.29441,0.041059,35.08
2019,7,17,19,6,1563390360,0.17627,0.047448,35.37
2019,7,17,19,7,1563390420,0.2485,0.050455,35.65
2019,7,17,19,9,1563390540,0.20562,0.053303,35.94
2019,7,17,19,11,1563390660,0.34237,0.055814,36.22
2019,7,17,19,12,1563390720,0.3583,0.05864,36.51
2019,7,17,19,14,1563390840,0.30069,0.062296,36.8
2019,7,17,19,16,1563390960,0.11136,0.05229,37.09
2019,7,17,19,17,1563391020,0.24865,0.050907,37.38
2019,7,17,19,19,1563391140,0.33229,0.048498,37.67
2019,7,17,19,22,1563391320,0.15339,0.041409,38.14
2019,7,17,19,24,1563391440,0.28816,0.039148,38.43
2019,7,17,19,25,1563391500,0.25516,0.03978,38.73
2019,7,17,19,27,1563391620,0.3183,0.043493,39.03
2019,7,17,19,29,1563391740,0.20253,0.0442,39.32
2019,7,17,19,30,1563391800,0.3279,0.064882,39.62
2019,7,17,19,32,1563391920,0.25206,0.048822,39.91
2019,7,17,19,34,1563392040,0.18332,0.052732,40.21
2019,7,17,19,36,1563392160,0.23372,0.061857,40.52
2019,7,17,19,37,1563392220,0.0023425,0.058522,40.82
2019,7,17,19,39,1563392340,0.38149,0.061114,41.12
2019,7,17,19,41,1563392460,0.21539,0.057553,41.42
2019,7,17,19,42,1563392520,0.34356,0.06707,41.72
2019,7,17,19,44,1563392640,0.45509,0.07452,42.02
2019,7,17,19,46,1563392760,0.14278,0.073526,42.33
2019,7,17,19,48,1563392880,0.32046,0.083579,42.63
2019,7,17,19,49,1563392940,0.35735,0.082969,42.93
2019,7,17,19,51,1563393060,0.47666,0.086236,43.24
2019,7,17,19,54,1563393240,0.42102,0.089508,43.73
2019,7,17,19,55,1563393300,0.44811,0.085277,44.04
2019,7,17,19,57,1563393420,0.42558,0.075688,44.34
2019,7,17,19,59,1563393540,0.39352,0.076296,44.65
2019,7,17,20,1,1563393660,0.53652,0.060034,44.96
2019,7,17,20,2,1563393720,0.52662,0.057933,45.27
2019,7,17,20,4,1563393840,0.39249,0.044869,45.58
2019,7,17,20,6,1563393960,0.42156,0.044702,45.88
2019,7,17,20,7,1563394020,0.36202,0.22562,46.19
2019,7,17,20,9,1563394140,0.25897,-3.0,46.47
2019,7,17,20,11,1563394260,0.34216,0.038161,46.8
2019,7,17,20,12,1563394320,0.3998,0.038857,47.1
2019,7,17,20,14,1563394440,0.50264,0.060595,47.41
2019,7,17,20,16,1563394560,0.30644,0.33489,47.72
2019,7,17,20,17,1563394620,0.36912,-3.0,48.02
2019,7,17,20,19,1563394740,0.2951,0.28194,48.34
2019,7,17,20,21,1563394860,0.32846,-3.0,48.65
2019,7,17,20,23,1563394980,0.3555,0.051815,48.97
2019,7,17,20,25,1563395100,0.29583,0.4124,49.47
2019,7,17,20,27,1563395220,0.28549,1.2834,49.79
2019,7,17,20,29,1563395340,0.2441,0.44977,50.1
2019,7,17,20,30,1563395400,0.26415,1.2932,50.39
2019,7,17,20,32,1563395520,0.40789,0.044192,50.69
2019,7,17,20,34,1563395640,0.34753,0.059656,51.0
2019,7,17,20,35,1563395700,0.32459,0.9641,51.31
2019,7,17,20,37,1563395820,0.25281,0.74182,51.6
2019,7,17,20,39,1563395940,0.27228,0.042247,51.91
2019,7,17,20,40,1563396000,0.2775,0.26235,52.22
2019,7,17,20,42,1563396120,0.23485,0.089939,52.53
2019,7,17,20,44,1563396240,0.28231,0.039368,52.84
2019,7,17,20,45,1563396300,0.22754,0.047156,53.16
2019,7,17,20,47,1563396420,0.22871,0.046255,53.48
2019,7,17,20,49,1563396540,0.31505,0.044015,53.79
2019,7,17,20,51,1563396660,0.29513,0.043252,54.11
2019,7,17,20,52,1563396720,0.31295,0.04634,54.42
2019,7,17,20,54,1563396840,0.23819,0.050257,54.74
2019,7,17,20,57,1563397020,0.26961,0.09785,55.24
2019,7,17,20,58,1563397080,-0.037439,0.12449,55.56
2019,7,17,21,0,1563397200,0.48222,0.14672,55.87
2019,7,17,21,2,1563397320,0.11565,0.10277,56.19
2019,7,17,21,4,1563397440,0.37209,0.078987,56.5
2019,7,17,21,5,1563397500,0.44674,0.072411,56.82
2019,7,17,21,7,1563397620,0.18478,0.092945,57.14
2019,7,17,21,9,1563397740,0.45543,0.10994,57.45
2019,7,17,21,10,1563397800,0.28794,0.08637,57.77
2019,7,17,21,12,1563397920,0.42521,0.084934,58.08
2019,7,17,21,14,1563398040,0.60589,0.084982,58.4
2019,7,17,21,16,1563398160,0.71371,0.083107,58.71
2019,7,17,21,17,1563398220,0.82676,0.082805,59.03
2019,7,17,21,19,1563398340,0.86539,0.085612,59.34
2019,7,17,21,21,1563398460,0.61278,0.081927,59.66
2019,7,17,21,22,1563398520,0.72869,0.083643,59.97
2019,7,17,21,24,1563398640,0.46376,0.11592,60.29
2019,7,17,21,26,1563398760,0.98724,0.22483,60.61
2019,7,17,21,28,1563398880,1.0766,0.58083,61.11
2019,7,17,21,30,1563399000,1.1587,0.63417,61.42
2019,7,17,21,32,1563399120,0.19417,2.1752,61.74
2019,7,17,21,34,1563399240,1.3447,1.7411,62.05
2019,7,17,21,35,1563399300,0.056112,0.9289,62.37
2019,7,17,21,37,1563399420,0.33659,0.87542,62.68
2019,7,17,21,39,1563399540,2.3309,0.86061,63.0
2019,7,17,21,40,1563399600,3.6437,0.80781,63.31
2019,7,17,21,42,1563399720,0.34979,1.593,63.63
2019,7,17,21,44,1563399840,2.2759,2.7805,63.94
2019,7,17,21,46,1563399960,0.063531,1.4488,64.25
2019,7,17,21,47,1563400020,0.29566,1.4284,64.57
2019,7,17,21,49,1563400140,1.9993,1.0132,64.88
2019,7,17,21,51,1563400260,3.1099,0.78636,65.2
2019,7,17,21,52,1563400320,1.6179,0.78656,65.51
2019,7,17,21,54,1563400440,1.5318,0.68103,65.82
2019,7,17,21,56,1563400560,1.9555,0.72298,66.13
2019,7,17,21,58,1563400680,1.4577,0.62403,66.45
2019,7,17,22,0,1563400800,1.3066,0.42782,66.94
2019,7,17,22,2,1563400920,1.2705,0.3474,67.26
2019,7,17,22,4,1563401040,0.44248,0.29217,67.57
2019,7,17,22,5,1563401100,0.67335,0.24735,67.88
2019,7,17,22,7,1563401220,0.29378,0.23067,68.2
2019,7,17,22,9,1563401340,0.64909,0.15443,68.51
2019,7,17,22,11,1563401460,0.20414,0.13581,68.82
2019,7,17,22,12,1563401520,0.44817,0.12035,69.13
2019,7,17,22,14,1563401640,0.23431,0.10054,69.44
2019,7,17,22,16,1563401760,0.40287,0.084131,69.75
2019,7,17,22,17,1563401820,0.39417,0.080207,70.06
2019,7,17,22,19,1563401940,0.51488,0.087806,70.37
2019,7,17,22,21,1563402060,0.37192,0.10394,70.67
2019,7,17,22,22,1563402120,0.17122,0.1167,70.98
2019,7,17,22,24,1563402240,0.65649,0.10491,71.29
2019,7,17,22,26,1563402360,0.3736,0.11241,71.6
2019,7,17,22,28,1563402480,0.25621,0.12008,71.91
2019,7,17,22,29,1563402540,0.28,0.11028,72.22
2019,7,17,22,32,1563402720,0.32958,0.10342,72.71
2019,7,17,22,34,1563402840,0.052491,0.11188,73.01
2019,7,17,22,35,1563402900,0.24592,0.094235,73.32
2019,7,17,22,37,1563403020,0.45319,0.10682,73.63
2019,7,17,22,39,1563403140,0.39449,0.10484,73.93
2019,7,17,22,41,1563403260,0.32644,0.10086,74.24
2019,7,17,22,42,1563403320,0.13995,0.10108,74.55
2019,7,17,22,44,1563403440,0.37966,0.1044,74.86
2019,7,17,22,46,1563403560,0.30123,0.10274,75.16
2019,7,17,22,47,1563403620,0.1007,0.096287,75.46
2019,7,17,22,49,1563403740,0.18809,0.10316,75.76
2019,7,17,22,51,1563403860,0.22517,0.10127,76.07
2019,7,17,22,52,1563403920,0.14002,0.099662,76.37
2019,7,17,22,54,1563404040,0.17183,0.092336,76.67
2019,7,17,22,56,1563404160,0.14143,0.087644,76.98
2019,7,17,22,58,1563404280,0.26765,0.096919,77.28
2019,7,17,22,59,1563404340,0.25578,0.091106,77.58
2019,7,17,23,1,1563404460,0.20515,0.081204,77.88
2019,7,17,23,4,1563404640,0.4163,0.066102,78.37
2019,7,17,23,5,1563404700,0.27687,0.059354,78.66
2019,7,17,23,7,1563404820,0.35282,0.061472,78.96
2019,7,17,23,9,1563404940,0.27249,0.051433,79.27
2019,7,17,23,11,1563405060,0.23017,0.052819,79.56
2019,7,17,23,12,1563405120,0.14755,0.058506,79.86
2019,7,17,23,14,1563405240,0.10444,0.065611,80.16
2019,7,17,23,16,1563405360,0.16058,0.068562,80.45
2019,7,17,23,17,1563405420,0.40887,0.08279,80.75
2019,7,17,23,19,1563405540,0.14511,0.09801,81.04
2019,7,17,23,21,1563405660,0.013641,0.11763,81.34
2019,7,17,23,23,1563405780,0.086825,0.13688,81.63
2019,7,17,23,24,1563405840,0.22377,0.18541,81.93
2019,7,17,23,26,1563405960,0.12427,0.22604,82.22
2019,7,17,23,28,1563406080,0.20434,0.25617,82.52
2019,7,17,23,29,1563406140,0.049326,0.28648,82.81
2019,7,17,23,31,1563406260,0.051813,0.2901,83.1
2019,7,17,23,33,1563406380,0.34125,0.30521,83.39
2019,7,17,23,36,1563406560,-0.11862,0.33549,83.86
2019,7,17,23,37,1563406620,0.24523,0.32743,84.15
2019,7,17,23,39,1563406740,0.10681,0.37335,84.44
2019,7,17,23,41,1563406860,0.16099,0.38212,84.73
2019,7,17,23,42,1563406920,0.33771,0.42535,85.02
2019,7,17,23,44,1563407040,0.035622,0.44571,85.31
2019,7,17,23,46,1563407160,0.21314,0.56775,85.59
2019,7,17,23,47,1563407220,0.040456,0.66561,85.88
2019,7,17,23,49,1563407340,0.13207,0.74768,86.17
2019,7,17,23,51,1563407460,0.017966,0.90092,86.45
