time,qa,lons,no2,lats,timestamp
2019-07-26T16:56:27.524000Z,1.0,-71.281715,1.96e-5,42.853683,1564160187
2019-07-26T16:56:28.604000Z,1.0,-71.315994,1.25e-5,42.913555,1564160188
2019-07-26T16:56:29.684000Z,0.74,-71.350525,9.94e-6,42.973404,1564160189
2019-07-26T16:56:12.404000Z,1.0,-70.70734,2.66e-5,42.057537,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.74073,2.37e-5,42.117584,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.77407,2.64e-5,42.17763,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.80748,2.67e-5,42.237698,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.84112,3.26e-5,42.297676,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.874794,2.7e-5,42.357662,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.90838,3.07e-5,42.417698,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.94218,2.62e-5,42.477676,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.976036,2.66e-5,42.53764,1564160181
2019-07-26T16:56:22.124000Z,1.0,-71.00989,1.1e-5,42.59757,1564160182
2019-07-26T16:56:23.204000Z,1.0,-71.043816,2.54e-5,42.657574,1564160183
2019-07-26T16:56:24.284000Z,1.0,-71.07785,2.02e-5,42.717514,1564160184
2019-07-26T16:56:25.364000Z,1.0,-71.112,2.2e-5,42.777397,1564160185
2019-07-26T16:56:26.444000Z,1.0,-71.146126,1.81e-5,42.83732,1564160186
2019-07-26T16:56:27.524000Z,1.0,-71.18038,1.38e-5,42.897236,1564160187
2019-07-26T16:56:28.604000Z,1.0,-71.2146,1.18e-5,42.957146,1564160188
2019-07-26T16:56:11.324000Z,1.0,-70.57505,2.94e-5,42.039803,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.60828,2.08e-5,42.099884,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.641594,6.18e-6,42.159966,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.674866,1.38e-5,42.220047,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.708206,1.61e-5,42.28014,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.741776,2.24e-5,42.340153,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.77538,2.41e-5,42.400177,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.8089,1.81e-5,42.460243,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.84262,1.71e-5,42.520256,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.8764,2.1e-5,42.580254,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.91019,1.14e-5,42.640213,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.944046,2.1e-5,42.700253,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.978004,2.13e-5,42.760223,1564160184
2019-07-26T16:56:25.364000Z,1.0,-71.012085,1.97e-5,42.820145,1564160185
2019-07-26T16:56:26.444000Z,1.0,-71.04614,1.27e-5,42.880096,1564160186
2019-07-26T16:56:27.524000Z,1.0,-71.08032,9.68e-6,42.94005,1564160187
2019-07-26T16:56:28.604000Z,0.74,-71.11446,2.19e-5,42.99999,1564160188
2019-07-26T16:56:10.244000Z,1.0,-70.44422,1.95e-5,42.021267,1564160170
2019-07-26T16:56:11.324000Z,1.0,-70.47729,2.11e-5,42.081406,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.51044,2.54e-5,42.141518,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.54369,3.06e-5,42.201633,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.5769,1.31e-5,42.26174,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.61017,1.89e-5,42.321873,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.64366,1.66e-5,42.381916,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.67719,2.1e-5,42.44197,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.71064,2.37e-5,42.50207,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.74429,2.28e-5,42.562115,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.77801,1.98e-5,42.622143,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.81172,1.76e-5,42.682137,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.845505,8.9e-6,42.74221,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.879395,2.04e-5,42.802216,1564160184
2019-07-26T16:56:25.364000Z,1.0,-70.9134,2.05e-5,42.862167,1564160185
2019-07-26T16:56:26.444000Z,1.0,-70.94738,1.73e-5,42.922153,1564160186
2019-07-26T16:56:27.524000Z,1.0,-70.98149,1.14e-5,42.98214,1564160187
2019-07-26T16:56:09.164000Z,1.0,-70.31486,2.7e-5,42.001965,1564160169
2019-07-26T16:56:10.244000Z,1.0,-70.347725,2.41e-5,42.062145,1564160170
2019-07-26T16:56:11.324000Z,1.0,-70.380714,2.27e-5,42.122314,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.413795,2.05e-5,42.182457,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.446976,2.65e-5,42.242603,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.48011,2.1e-5,42.302746,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.51331,2.8e-5,42.362904,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.54674,1.21e-5,42.42298,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.5802,1.52e-5,42.48307,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.61358,1.44e-5,42.5432,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.647156,1.45e-5,42.603275,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.6808,1.19e-5,42.663338,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.71445,2.18e-5,42.723362,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.74816,5.83e-6,42.783466,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.781975,1.11e-5,42.843506,1564160184
2019-07-26T16:56:25.364000Z,1.0,-70.81591,1.27e-5,42.90349,1564160185
2019-07-26T16:56:26.444000Z,1.0,-70.84982,2.03e-5,42.96351,1564160186
2019-07-26T16:56:09.164000Z,1.0,-70.21958,1.99e-5,42.042137,1564160169
2019-07-26T16:56:10.244000Z,1.0,-70.25238,2.17e-5,42.10235,1564160170
2019-07-26T16:56:11.324000Z,1.0,-70.2853,2.21e-5,42.162548,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.31831,1.91e-5,42.22272,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.351425,2.76e-5,42.282898,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.38449,3.78e-5,42.343075,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.417625,2.86e-5,42.403263,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.45098,2.97e-5,42.46337,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.484375,2.27e-5,42.52349,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.51768,1.45e-5,42.583652,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.551186,1.14e-5,42.64376,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.58476,1.84e-5,42.703854,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.61833,1.93e-5,42.76391,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.65198,1.53e-5,42.824043,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.68572,1.21e-5,42.884113,1564160184
2019-07-26T16:56:25.364000Z,1.0,-70.71959,1.91e-5,42.94413,1564160185
2019-07-26T16:56:08.084000Z,1.0,-70.092636,2.01e-5,42.021404,1564160168
2019-07-26T16:56:09.164000Z,1.0,-70.125435,1.36e-5,42.081657,1564160169
2019-07-26T16:56:10.244000Z,1.0,-70.158165,2.07e-5,42.141895,1564160170
2019-07-26T16:56:11.324000Z,1.0,-70.19102,2.7e-5,42.202126,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.22397,1.96e-5,42.26233,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.25701,2.66e-5,42.32254,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.29001,3.24e-5,42.382744,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.323074,2.18e-5,42.442963,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.35635,2.72e-5,42.5031,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.38968,1.89e-5,42.56325,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.42291,2.76e-5,42.623444,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.45635,2.27e-5,42.683582,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.48986,1.5e-5,42.743706,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.52336,1.88e-5,42.803795,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.55694,1.35e-5,42.86396,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.590614,1.44e-5,42.92406,1564160184
2019-07-26T16:56:25.364000Z,1.0,-70.624405,2.46e-5,42.984108,1564160185
2019-07-26T16:56:09.164000Z,1.0,-70.03239,1.35e-5,42.120537,1564160169
2019-07-26T16:56:10.244000Z,1.0,-70.065056,1.57e-5,42.180805,1564160170
2019-07-26T16:56:11.324000Z,1.0,-70.09784,2.16e-5,42.241066,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.130714,2.31e-5,42.3013,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.16369,2.03e-5,42.361538,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.19662,2.42e-5,42.421772,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.229614,4.25e-6,42.48202,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.26283,1.02e-5,42.542194,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.29608,2.15e-5,42.60237,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.329254,1.5e-5,42.662594,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.362625,2.34e-5,42.722763,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.39606,1.45e-5,42.782917,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.42949,1.43e-5,42.843037,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.463,1.4e-5,42.903233,1564160183
2019-07-26T16:56:24.284000Z,1.0,-70.496605,2.27e-5,42.963364,1564160184
2019-07-26T16:56:11.324000Z,1.0,-70.00573,1.81e-5,42.279385,1564160171
2019-07-26T16:56:12.404000Z,1.0,-70.03854,4.62e-6,42.33965,1564160172
2019-07-26T16:56:13.484000Z,1.0,-70.07145,2.18e-5,42.399918,1564160173
2019-07-26T16:56:14.564000Z,1.0,-70.10431,1.9e-5,42.460182,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.13724,9.93e-6,42.52046,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.17039,1.27e-5,42.580658,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.20357,1.53e-5,42.64087,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.23667,2.1e-5,42.70112,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.26997,1.47e-5,42.76132,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.30334,1.1e-5,42.821503,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.3367,2.34e-5,42.881653,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.37014,2.86e-5,42.94188,1564160183
2019-07-26T16:56:14.564000Z,1.0,-70.01305,1.83e-5,42.497982,1564160174
2019-07-26T16:56:15.644000Z,1.0,-70.045906,1.5e-5,42.55829,1564160175
2019-07-26T16:56:16.724000Z,1.0,-70.07899,1.2e-5,42.61852,1564160176
2019-07-26T16:56:17.804000Z,1.0,-70.1121,1.44e-5,42.67876,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.145134,1.33e-5,42.73904,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.17837,1.7e-5,42.799267,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.21166,1.44e-5,42.85948,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.24496,2.11e-5,42.91966,1564160182
2019-07-26T16:56:23.204000Z,1.0,-70.27833,1.81e-5,42.979916,1564160183
2019-07-26T16:56:17.804000Z,1.0,-70.02165,2.31e-5,42.716057,1564160177
2019-07-26T16:56:18.884000Z,1.0,-70.05462,3.28e-5,42.776367,1564160178
2019-07-26T16:56:19.964000Z,1.0,-70.08778,1.06e-5,42.83662,1564160179
2019-07-26T16:56:21.044000Z,1.0,-70.12101,7.46e-6,42.896866,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.15424,2.2e-5,42.957073,1564160182
2019-07-26T16:56:21.044000Z,1.0,-70.03136,1.93e-5,42.933674,1564160181
2019-07-26T16:56:22.124000Z,1.0,-70.06452,2.27e-5,42.993908,1564160182
2019-07-26T18:36:30.421000Z,1.0,-71.86473,1.71e-5,42.021126,1564166190
2019-07-26T18:36:31.501000Z,1.0,-71.87416,2.29e-5,42.083645,1564166191
2019-07-26T18:36:32.581000Z,1.0,-71.88347,2.84e-5,42.14617,1564166192
2019-07-26T18:36:33.661000Z,1.0,-71.89269,1.63e-5,42.208755,1564166193
2019-07-26T18:36:34.741000Z,1.0,-71.9019,1.81e-5,42.271294,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.91118,2.54e-5,42.333843,1564166195
2019-07-26T18:36:36.901000Z,1.0,-71.92044,1.51e-5,42.396362,1564166196
2019-07-26T18:36:37.981000Z,0.74,-71.92971,2.23e-5,42.458904,1564166197
2019-07-26T18:36:39.061000Z,0.74,-71.93884,1.5e-5,42.5215,1564166199
2019-07-26T18:36:40.141000Z,0.74,-71.9482,2.29e-5,42.584015,1564166200
2019-07-26T18:36:41.221000Z,0.74,-71.95739,2.44e-5,42.646523,1564166201
2019-07-26T18:36:42.301000Z,0.74,-71.966545,1.95e-5,42.709064,1564166202
2019-07-26T18:36:43.381000Z,0.74,-71.975685,2.7e-5,42.77163,1564166203
2019-07-26T18:36:44.461000Z,1.0,-71.98501,1.85e-5,42.834187,1564166204
2019-07-26T18:36:45.541000Z,1.0,-71.9942,2.96e-5,42.896706,1564166205
2019-07-26T18:36:30.421000Z,0.74,-71.72351,2.45e-5,42.01805,1564166190
2019-07-26T18:36:31.501000Z,0.74,-71.732796,2.56e-5,42.08055,1564166191
2019-07-26T18:36:32.581000Z,1.0,-71.74197,2.47e-5,42.143063,1564166192
2019-07-26T18:36:33.661000Z,0.74,-71.751045,1.86e-5,42.205624,1564166193
2019-07-26T18:36:34.741000Z,0.74,-71.76012,3.29e-5,42.268143,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.76925,2.26e-5,42.330677,1564166195
2019-07-26T18:36:36.901000Z,1.0,-71.77837,1.96e-5,42.393173,1564166196
2019-07-26T18:36:37.981000Z,1.0,-71.7875,2.36e-5,42.455696,1564166197
2019-07-26T18:36:39.061000Z,1.0,-71.796486,1.49e-5,42.518276,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.805695,1.83e-5,42.580772,1564166200
2019-07-26T18:36:41.221000Z,1.0,-71.81474,1.66e-5,42.64326,1564166201
2019-07-26T18:36:42.301000Z,0.74,-71.82375,1.65e-5,42.705784,1564166202
2019-07-26T18:36:43.381000Z,0.74,-71.83275,2.32e-5,42.76833,1564166203
2019-07-26T18:36:44.461000Z,0.74,-71.84193,2.71e-5,42.830868,1564166204
2019-07-26T18:36:45.541000Z,0.74,-71.850975,2.96e-5,42.893368,1564166205
2019-07-26T18:36:46.621000Z,0.74,-71.85996,1.86e-5,42.9559,1564166206
2019-07-26T18:36:30.421000Z,0.74,-71.57979,2.89e-5,42.014706,1564166190
2019-07-26T18:36:31.501000Z,0.74,-71.588936,3.18e-5,42.077183,1564166191
2019-07-26T18:36:32.581000Z,1.0,-71.59797,2.73e-5,42.139675,1564166192
2019-07-26T18:36:33.661000Z,1.0,-71.606895,3.42e-5,42.202217,1564166193
2019-07-26T18:36:34.741000Z,1.0,-71.61582,2.74e-5,42.264717,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.62482,2.94e-5,42.327232,1564166195
2019-07-26T18:36:36.901000Z,1.0,-71.63379,2.76e-5,42.38971,1564166196
2019-07-26T18:36:37.981000Z,1.0,-71.64277,2.14e-5,42.452213,1564166197
2019-07-26T18:36:39.061000Z,1.0,-71.65161,2.45e-5,42.51477,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.660675,1.96e-5,42.577248,1564166200
2019-07-26T18:36:41.221000Z,1.0,-71.66957,2.72e-5,42.639717,1564166201
2019-07-26T18:36:42.301000Z,1.0,-71.67843,2.04e-5,42.70222,1564166202
2019-07-26T18:36:43.381000Z,1.0,-71.68728,1.77e-5,42.764748,1564166203
2019-07-26T18:36:44.461000Z,0.74,-71.69631,2.96e-5,42.827267,1564166204
2019-07-26T18:36:45.541000Z,0.74,-71.70521,2.69e-5,42.889748,1564166205
2019-07-26T18:36:46.621000Z,0.74,-71.71405,2.29e-5,42.952255,1564166206
2019-07-26T18:36:30.421000Z,0.74,-71.43349,4.35e-5,42.01107,1564166190
2019-07-26T18:36:31.501000Z,0.74,-71.44249,3.53e-5,42.07353,1564166191
2019-07-26T18:36:32.581000Z,0.74,-71.45137,3.66e-5,42.136,1564166192
2019-07-26T18:36:33.661000Z,1.0,-71.46016,2.66e-5,42.198524,1564166193
2019-07-26T18:36:34.741000Z,1.0,-71.46893,2.32e-5,42.261005,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.477776,2.3e-5,42.323498,1564166195
2019-07-26T18:36:36.901000Z,1.0,-71.4866,3.31e-5,42.385956,1564166196
2019-07-26T18:36:37.981000Z,1.0,-71.49544,2.52e-5,42.44844,1564166197
2019-07-26T18:36:39.061000Z,1.0,-71.50413,2.12e-5,42.51098,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.51304,2.76e-5,42.573433,1564166200
2019-07-26T18:36:41.221000Z,1.0,-71.52179,3.16e-5,42.635883,1564166201
2019-07-26T18:36:42.301000Z,1.0,-71.5305,1.89e-5,42.698364,1564166202
2019-07-26T18:36:43.381000Z,1.0,-71.5392,2.67e-5,42.76087,1564166203
2019-07-26T18:36:44.461000Z,1.0,-71.54808,2.23e-5,42.82337,1564166204
2019-07-26T18:36:45.541000Z,1.0,-71.55682,2.43e-5,42.885834,1564166205
2019-07-26T18:36:46.621000Z,1.0,-71.56551,1.78e-5,42.94832,1564166206
2019-07-26T18:36:30.421000Z,0.74,-71.2845,3.68e-5,42.00714,1564166190
2019-07-26T18:36:31.501000Z,0.74,-71.29336,3.89e-5,42.06958,1564166191
2019-07-26T18:36:32.581000Z,0.74,-71.30209,3.55e-5,42.132027,1564166192
2019-07-26T18:36:33.661000Z,1.0,-71.31073,4.35e-5,42.19453,1564166193
2019-07-26T18:36:34.741000Z,1.0,-71.31936,2.56e-5,42.256992,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.32805,3.29e-5,42.31946,1564166195
2019-07-26T18:36:36.901000Z,0.74,-71.33672,3.06e-5,42.381897,1564166196
2019-07-26T18:36:37.981000Z,1.0,-71.345406,3.61e-5,42.444363,1564166197
2019-07-26T18:36:39.061000Z,1.0,-71.35394,3.76e-5,42.506878,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.36271,2.59e-5,42.569313,1564166200
2019-07-26T18:36:41.221000Z,1.0,-71.37131,2.66e-5,42.63174,1564166201
2019-07-26T18:36:42.301000Z,1.0,-71.37986,3.07e-5,42.694202,1564166202
2019-07-26T18:36:43.381000Z,1.0,-71.388405,2.65e-5,42.756687,1564166203
2019-07-26T18:36:44.461000Z,1.0,-71.39713,1.93e-5,42.819168,1564166204
2019-07-26T18:36:45.541000Z,1.0,-71.40572,1.64e-5,42.881607,1564166205
2019-07-26T18:36:46.621000Z,1.0,-71.41425,2.35e-5,42.944073,1564166206
2019-07-26T18:36:30.421000Z,0.74,-71.13274,3.66e-5,42.0029,1564166190
2019-07-26T18:36:31.501000Z,0.74,-71.14145,3.9e-5,42.065315,1564166191
2019-07-26T18:36:32.581000Z,0.74,-71.15003,3.34e-5,42.127743,1564166192
2019-07-26T18:36:33.661000Z,0.74,-71.158516,3.67e-5,42.190224,1564166193
2019-07-26T18:36:34.741000Z,0.74,-71.16699,3.34e-5,42.252663,1564166194
2019-07-26T18:36:35.821000Z,0.74,-71.17553,5.06e-5,42.315113,1564166195
2019-07-26T18:36:36.901000Z,0.74,-71.18405,6.95e-5,42.377525,1564166196
2019-07-26T18:36:37.981000Z,0.74,-71.19259,6.31e-5,42.43997,1564166197
2019-07-26T18:36:39.061000Z,0.74,-71.200966,5.7e-5,42.50246,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.20958,3.55e-5,42.564877,1564166200
2019-07-26T18:36:41.221000Z,0.74,-71.21802,2.9e-5,42.62728,1564166201
2019-07-26T18:36:42.301000Z,1.0,-71.22642,2.82e-5,42.68972,1564166202
2019-07-26T18:36:43.381000Z,1.0,-71.2348,2.41e-5,42.752186,1564166203
2019-07-26T18:36:44.461000Z,1.0,-71.24338,2.79e-5,42.814644,1564166204
2019-07-26T18:36:45.541000Z,1.0,-71.251816,1.6e-5,42.87706,1564166205
2019-07-26T18:36:46.621000Z,1.0,-71.260185,2.04e-5,42.939503,1564166206
2019-07-26T18:36:31.501000Z,0.74,-70.98666,2.65e-5,42.060726,1564166191
2019-07-26T18:36:32.581000Z,0.74,-70.995094,4.2e-5,42.12313,1564166192
2019-07-26T18:36:33.661000Z,0.74,-71.00342,5.4e-5,42.18559,1564166193
2019-07-26T18:36:34.741000Z,1.0,-71.011734,5.17e-5,42.248005,1564166194
2019-07-26T18:36:35.821000Z,1.0,-71.02013,5.14e-5,42.310432,1564166195
2019-07-26T18:36:36.901000Z,1.0,-71.02849,6.85e-5,42.37282,1564166196
2019-07-26T18:36:37.981000Z,1.0,-71.036865,5.68e-5,42.43524,1564166197
2019-07-26T18:36:39.061000Z,1.0,-71.04508,4.56e-5,42.497715,1564166199
2019-07-26T18:36:40.141000Z,1.0,-71.05354,3.15e-5,42.560104,1564166200
2019-07-26T18:36:41.221000Z,0.74,-71.06183,3.27e-5,42.622486,1564166201
2019-07-26T18:36:42.301000Z,1.0,-71.07007,3.8e-5,42.684902,1564166202
2019-07-26T18:36:43.381000Z,1.0,-71.07829,3.14e-5,42.747345,1564166203
2019-07-26T18:36:44.461000Z,1.0,-71.08671,3.18e-5,42.80978,1564166204
2019-07-26T18:36:45.541000Z,1.0,-71.094986,1.94e-5,42.872173,1564166205
2019-07-26T18:36:46.621000Z,1.0,-71.103195,1.68e-5,42.934597,1564166206
2019-07-26T18:36:47.701000Z,0.74,-71.11155,2.05e-5,42.996994,1564166207
2019-07-26T18:36:31.501000Z,0.74,-70.82888,2.89e-5,42.055794,1564166191
2019-07-26T18:36:32.581000Z,0.74,-70.83716,4.26e-5,42.118176,1564166192
2019-07-26T18:36:33.661000Z,1.0,-70.84532,4.87e-5,42.180614,1564166193
2019-07-26T18:36:34.741000Z,1.0,-70.853485,3.55e-5,42.243004,1564166194
2019-07-26T18:36:35.821000Z,1.0,-70.86171,2.61e-5,42.30541,1564166195
2019-07-26T18:36:36.901000Z,1.0,-70.86992,3.65e-5,42.367775,1564166196
2019-07-26T18:36:37.981000Z,1.0,-70.878136,2.78e-5,42.43017,1564166197
2019-07-26T18:36:39.061000Z,1.0,-70.88619,3.56e-5,42.49262,1564166199
2019-07-26T18:36:40.141000Z,1.0,-70.8945,3.74e-5,42.554985,1564166200
2019-07-26T18:36:41.221000Z,1.0,-70.90262,2.4e-5,42.617344,1564166201
2019-07-26T18:36:42.301000Z,1.0,-70.9107,3.24e-5,42.679737,1564166202
2019-07-26T18:36:43.381000Z,1.0,-70.918755,3.17e-5,42.742153,1564166203
2019-07-26T18:36:44.461000Z,1.0,-70.92702,3.01e-5,42.804565,1564166204
2019-07-26T18:36:45.541000Z,1.0,-70.93513,3.0e-5,42.866936,1564166205
2019-07-26T18:36:46.621000Z,1.0,-70.94317,2.62e-5,42.929333,1564166206
2019-07-26T18:36:47.701000Z,1.0,-70.95136,2.1e-5,42.991707,1564166207
2019-07-26T18:36:31.501000Z,1.0,-70.668,3.33e-5,42.050507,1564166191
2019-07-26T18:36:32.581000Z,1.0,-70.67612,3.47e-5,42.112865,1564166192
2019-07-26T18:36:33.661000Z,1.0,-70.68412,2.84e-5,42.175274,1564166193
2019-07-26T18:36:34.741000Z,1.0,-70.692116,3.74e-5,42.23764,1564166194
2019-07-26T18:36:35.821000Z,1.0,-70.70019,2.9e-5,42.300022,1564166195
2019-07-26T18:36:36.901000Z,1.0,-70.70824,2.85e-5,42.362362,1564166196
2019-07-26T18:36:37.981000Z,1.0,-70.71629,3.32e-5,42.424732,1564166197
2019-07-26T18:36:39.061000Z,1.0,-70.72418,2.59e-5,42.487156,1564166199
2019-07-26T18:36:40.141000Z,1.0,-70.73232,2.76e-5,42.5495,1564166200
2019-07-26T18:36:41.221000Z,1.0,-70.74028,2.62e-5,42.61183,1564166201
2019-07-26T18:36:42.301000Z,1.0,-70.74819,2.99e-5,42.674202,1564166202
2019-07-26T18:36:43.381000Z,1.0,-70.75609,2.51e-5,42.73659,1564166203
2019-07-26T18:36:44.461000Z,1.0,-70.76418,2.41e-5,42.79898,1564166204
2019-07-26T18:36:45.541000Z,1.0,-70.772125,2.17e-5,42.861324,1564166205
2019-07-26T18:36:46.621000Z,1.0,-70.78001,2.92e-5,42.9237,1564166206
2019-07-26T18:36:47.701000Z,1.0,-70.78803,1.94e-5,42.98605,1564166207
2019-07-26T18:36:31.501000Z,1.0,-70.50389,2.83e-5,42.044846,1564166191
2019-07-26T18:36:32.581000Z,1.0,-70.51184,2.29e-5,42.107174,1564166192
2019-07-26T18:36:33.661000Z,1.0,-70.519684,2.6e-5,42.169563,1564166193
2019-07-26T18:36:34.741000Z,1.0,-70.52752,2.8e-5,42.2319,1564166194
2019-07-26T18:36:35.821000Z,1.0,-70.53542,3.0e-5,42.294254,1564166195
2019-07-26T18:36:36.901000Z,1.0,-70.543304,2.82e-5,42.35657,1564166196
2019-07-26T18:36:37.981000Z,1.0,-70.5512,3.28e-5,42.418915,1564166197
2019-07-26T18:36:39.061000Z,1.0,-70.55892,2.8e-5,42.481316,1564166199
2019-07-26T18:36:40.141000Z,1.0,-70.5669,2.11e-5,42.543633,1564166200
2019-07-26T18:36:41.221000Z,1.0,-70.57469,2.99e-5,42.605938,1564166201
2019-07-26T18:36:42.301000Z,1.0,-70.58243,2.63e-5,42.66828,1564166202
2019-07-26T18:36:43.381000Z,1.0,-70.59016,2.46e-5,42.730648,1564166203
2019-07-26T18:36:44.461000Z,1.0,-70.59808,2.68e-5,42.79301,1564166204
2019-07-26T18:36:45.541000Z,1.0,-70.605865,2.95e-5,42.855328,1564166205
2019-07-26T18:36:46.621000Z,1.0,-70.61357,2.7e-5,42.917675,1564166206
2019-07-26T18:36:47.701000Z,1.0,-70.62143,2.05e-5,42.98,1564166207
2019-07-26T18:36:31.501000Z,1.0,-70.336426,1.97e-5,42.038788,1564166191
2019-07-26T18:36:32.581000Z,1.0,-70.344215,2.77e-5,42.101093,1564166192
2019-07-26T18:36:33.661000Z,1.0,-70.35189,1.9e-5,42.163452,1564166193
2019-07-26T18:36:34.741000Z,1.0,-70.35956,3.33e-5,42.225765,1564166194
2019-07-26T18:36:35.821000Z,1.0,-70.367294,2.04e-5,42.288094,1564166195
