cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.961895,0.9,2019-07-06T18:11:21.268000Z,1562436681,42.96505,-70.570404,-70.53809,0,43.024853,-70.60246,43.028008,-70.61674,1.29E-05,4.04E-05,-70.5239,42.994953
42.96505,1,2019-07-06T18:11:21.268000Z,1562436681,42.96814,-70.49144,-70.45872,0.014913648,43.028008,-70.5239,43.03109,-70.53809,1.43E-05,4.33E-05,-70.44461,42.998074
41.96748,1,2019-07-07T17:52:07.684000Z,1562521927,41.973473,-70.01599,-70.00066,0.003831534,42.03042,-70.03128,42.036415,-70.04984,9.41E-06,1.19E-05,-69.982155,42.00195
41.968937,1,2019-07-07T17:52:08.764000Z,1562521928,41.97521,-70.51734,-70.50315,0.003252216,42.03184,-70.53143,42.038113,-70.550575,1.14E-05,2.66E-05,-70.48406,42.003532
41.97521,1,2019-07-07T17:52:08.764000Z,1562521928,41.98145,-70.46986,-70.45557,0.006535604,42.038113,-70.48406,42.04436,-70.50315,1.13E-05,2.67E-05,-70.43652,42.00979
41.98145,1,2019-07-07T17:52:08.764000Z,1562521928,41.987667,-70.42221,-70.40781,0.006135907,42.04436,-70.43652,42.05058,-70.45557,1.14E-05,2.67E-05,-70.38881,42.01602
41.987667,1,2019-07-07T17:52:08.764000Z,1562521928,41.993855,-70.37439,-70.35988,0.005948496,42.05058,-70.38881,42.05677,-70.40781,1.01E-05,1.31E-05,-70.34093,42.022224
41.993855,1,2019-07-07T17:52:08.764000Z,1562521928,42.000015,-70.3264,-70.311775,0.006500674,42.05677,-70.34093,42.062935,-70.35988,1.18E-05,3.18E-05,-70.29287,42.0284
42.000015,1,2019-07-07T17:52:08.764000Z,1562521928,42.006153,-70.27823,-70.26349,0.007292579,42.062935,-70.29287,42.06907,-70.311775,9.67E-06,1.39E-05,-70.24464,42.03455
42.006153,1,2019-07-07T17:52:08.764000Z,1562521928,42.012257,-70.22988,-70.21503,0.018961834,42.06907,-70.24464,42.07518,-70.26349,1.02E-05,2.23E-05,-70.19622,42.040672
42.012257,1,2019-07-07T17:52:08.764000Z,1562521928,42.018337,-70.18135,-70.166374,0.025049804,42.07518,-70.19622,42.08126,-70.21503,9.58E-06,1.93E-05,-70.14761,42.046764
42.018337,1,2019-07-07T17:52:08.764000Z,1562521928,42.02439,-70.13263,-70.11754,0.01797697,42.08126,-70.14761,42.08732,-70.166374,8.99E-06,7.21E-06,-70.09882,42.052834
42.02439,1,2019-07-07T17:52:08.764000Z,1562521928,42.030415,-70.08372,-70.068504,0.007500594,42.08732,-70.09882,42.093346,-70.11754,1.09E-05,2.42E-05,-70.04984,42.058872
42.030415,1,2019-07-07T17:52:08.764000Z,1562521928,42.03641,-70.034615,-70.01928,0,42.093346,-70.04984,42.099342,-70.068504,1.07E-05,2.00E-05,-70.00066,42.064884
41.96761,1,2019-07-07T17:52:09.844000Z,1562521929,41.974155,-71.00311,-70.98989,0.011946634,42.030464,-71.01631,42.037014,-71.03586,1.31E-05,3.35E-05,-70.97038,42.002316
41.974155,1,2019-07-07T17:52:09.844000Z,1562521929,41.980675,-70.9571,-70.94379,0.006916599,42.037014,-70.97038,42.043533,-70.98989,1.13E-05,2.38E-05,-70.924324,42.00885
41.980675,1,2019-07-07T17:52:09.844000Z,1562521929,41.987167,-70.91095,-70.89754,0.002814284,42.043533,-70.924324,42.05003,-70.94379,1.15E-05,2.21E-05,-70.87813,42.015354
41.987167,1,2019-07-07T17:52:09.844000Z,1562521929,41.99363,-70.864655,-70.85115,0.001459887,42.05003,-70.87813,42.056496,-70.89754,1.25E-05,2.95E-05,-70.83178,42.021835
41.99363,1,2019-07-07T17:52:09.844000Z,1562521929,42.000065,-70.818214,-70.80461,0.001508397,42.056496,-70.83178,42.062935,-70.85115,1.25E-05,3.15E-05,-70.78529,42.028286
42.000065,1,2019-07-07T17:52:09.844000Z,1562521929,42.006474,-70.77163,-70.757935,0.002226165,42.062935,-70.78529,42.069347,-70.80461,1.27E-05,3.10E-05,-70.738655,42.03471
42.006474,1,2019-07-07T17:52:09.844000Z,1562521929,42.012856,-70.7249,-70.7111,0.002519895,42.069347,-70.738655,42.075733,-70.757935,1.07E-05,1.91E-05,-70.69187,42.041107
42.012856,1,2019-07-07T17:52:09.844000Z,1562521929,42.01921,-70.67801,-70.66411,0.006914368,42.075733,-70.69187,42.08209,-70.7111,1.22E-05,3.45E-05,-70.64493,42.047478
42.01921,1,2019-07-07T17:52:09.844000Z,1562521929,42.02554,-70.63097,-70.61697,0.006267999,42.08209,-70.64493,42.08842,-70.66411,1.16E-05,2.58E-05,-70.59783,42.05382
42.02554,1,2019-07-07T17:52:09.844000Z,1562521929,42.03184,-70.58376,-70.569664,0,42.08842,-70.59783,42.094723,-70.61697,1.08E-05,1.80E-05,-70.550575,42.060135
42.03184,1,2019-07-07T17:52:09.844000Z,1562521929,42.038113,-70.5364,-70.522194,0.000157664,42.094723,-70.550575,42.100998,-70.569664,1.11E-05,2.31E-05,-70.50315,42.066425
42.038113,1,2019-07-07T17:52:09.844000Z,1562521929,42.044357,-70.48888,-70.474556,0.00353732,42.100998,-70.50315,42.107246,-70.522194,1.12E-05,2.38E-05,-70.45557,42.072685
42.044357,1,2019-07-07T17:52:09.844000Z,1562521929,42.05058,-70.44118,-70.42676,0.003929765,42.107246,-70.45557,42.11347,-70.474556,1.12E-05,2.18E-05,-70.40781,42.07892
42.05058,1,2019-07-07T17:52:09.844000Z,1562521929,42.05677,-70.39332,-70.37878,0.004093871,42.11347,-70.40781,42.119663,-70.42676,1.01E-05,1.27E-05,-70.35988,42.085125
42.05677,1,2019-07-07T17:52:09.844000Z,1562521929,42.062935,-70.345276,-70.33063,0.004330043,42.119663,-70.35988,42.12583,-70.37878,1.12E-05,2.25E-05,-70.311775,42.091305
42.062935,1,2019-07-07T17:52:09.844000Z,1562521929,42.06907,-70.29706,-70.282295,0.003587277,42.12583,-70.311775,42.13197,-70.33063,1.11E-05,2.24E-05,-70.26349,42.097458
42.06907,1,2019-07-07T17:52:09.844000Z,1562521929,42.07518,-70.24866,-70.23378,0.007677874,42.13197,-70.26349,42.13808,-70.282295,1.08E-05,2.04E-05,-70.21503,42.10358
42.07518,1,2019-07-07T17:52:09.844000Z,1562521929,42.08126,-70.20008,-70.18508,0.011103213,42.13808,-70.21503,42.144165,-70.23378,1.16E-05,2.95E-05,-70.166374,42.109676
42.08126,1,2019-07-07T17:52:09.844000Z,1562521929,42.087315,-70.15131,-70.13619,0.005288533,42.144165,-70.166374,42.150223,-70.18508,1.01E-05,1.55E-05,-70.11754,42.115746
42.087315,1,2019-07-07T17:52:09.844000Z,1562521929,42.09334,-70.10235,-70.08711,0.00054968,42.150223,-70.11754,42.156254,-70.13619,1.00E-05,8.55E-08,-70.068504,42.121788
42.09334,1,2019-07-07T17:52:09.844000Z,1562521929,42.099342,-70.0532,-70.03784,0,42.156254,-70.068504,42.162254,-70.08711,1.13E-05,2.52E-05,-70.01928,42.127804
42.099342,1,2019-07-07T17:52:09.844000Z,1562521929,42.105312,-70.003845,-69.988365,0,42.162254,-70.01928,42.16823,-70.03784,1.06E-05,2.11E-05,-69.96986,42.13379
41.970276,1,2019-07-07T17:52:10.924000Z,1562521930,41.977074,-71.43141,-71.418945,0.008805325,42.033108,-71.44383,42.03991,-71.463844,1.34E-05,3.12E-05,-71.39899,42.00509
41.977074,1,2019-07-07T17:52:10.924000Z,1562521930,41.983845,-71.38648,-71.37393,0.008057256,42.03991,-71.39899,42.046684,-71.418945,1.47E-05,4.14E-05,-71.35402,42.011875
41.983845,1,2019-07-07T17:52:10.924000Z,1562521930,41.99059,-71.34144,-71.32881,0.016375877,42.046684,-71.35402,42.05343,-71.37393,1.37E-05,3.70E-05,-71.30894,42.01863
41.99059,1,2019-07-07T17:52:10.924000Z,1562521930,41.997303,-71.29627,-71.28356,0.014922187,42.05343,-71.30894,42.060146,-71.32881,1.05E-05,1.44E-05,-71.26373,42.025364
41.997303,1,2019-07-07T17:52:10.924000Z,1562521930,42.00399,-71.250984,-71.2382,0.019394068,42.060146,-71.26373,42.066837,-71.28356,1.20E-05,2.63E-05,-71.218414,42.032066
42.00399,1,2019-07-07T17:52:10.924000Z,1562521930,42.01065,-71.20558,-71.1927,0.014405114,42.066837,-71.218414,42.0735,-71.2382,1.08E-05,1.62E-05,-71.172966,42.038742
42.01065,1,2019-07-07T17:52:10.924000Z,1562521930,42.01728,-71.16005,-71.14709,0.005788627,42.0735,-71.172966,42.080135,-71.1927,1.13E-05,1.14E-05,-71.127396,42.045387
42.01728,1,2019-07-07T17:52:10.924000Z,1562521930,42.023884,-71.11439,-71.10134,0.008011873,42.080135,-71.127396,42.086742,-71.14709,1.39E-05,3.27E-05,-71.08169,42.052006
42.023884,1,2019-07-07T17:52:10.924000Z,1562521930,42.03046,-71.0686,-71.05546,0.018381532,42.086742,-71.08169,42.093323,-71.10134,1.21E-05,2.87E-05,-71.03586,42.058598
42.03046,1,2019-07-07T17:52:10.924000Z,1562521930,42.03701,-71.022675,-71.009445,0.026361719,42.093323,-71.03586,42.099873,-71.05546,1.14E-05,2.67E-05,-70.98989,42.065163
42.03701,1,2019-07-07T17:52:10.924000Z,1562521930,42.043533,-70.976616,-70.963295,0.010802952,42.099873,-70.98989,42.1064,-71.009445,1.03E-05,1.76E-05,-70.94378,42.0717
42.043533,1,2019-07-07T17:52:10.924000Z,1562521930,42.050026,-70.93042,-70.91701,0.007664376,42.1064,-70.94378,42.112896,-70.963295,1.08E-05,1.66E-05,-70.89754,42.07821
42.050026,1,2019-07-07T17:52:10.924000Z,1562521930,42.05649,-70.88408,-70.870575,0.003389129,42.112896,-70.89754,42.119366,-70.91701,1.27E-05,3.22E-05,-70.85115,42.08469
42.05649,1,2019-07-07T17:52:10.924000Z,1562521930,42.06293,-70.83759,-70.82399,0.002126043,42.119366,-70.85115,42.12581,-70.870575,1.13E-05,2.06E-05,-70.80461,42.091145
42.06293,1,2019-07-07T17:52:10.924000Z,1562521930,42.069344,-70.79096,-70.77726,0.001822084,42.12581,-70.80461,42.13222,-70.82399,1.16E-05,2.36E-05,-70.757935,42.097572
42.069344,1,2019-07-07T17:52:10.924000Z,1562521930,42.07573,-70.74419,-70.730385,0.004124524,42.13222,-70.757935,42.13861,-70.77726,1.08E-05,1.61E-05,-70.7111,42.103973
42.07573,1,2019-07-07T17:52:10.924000Z,1562521930,42.08209,-70.69725,-70.68335,0.007223109,42.13861,-70.7111,42.14497,-70.730385,1.11E-05,2.43E-05,-70.66411,42.110348
42.08209,1,2019-07-07T17:52:10.924000Z,1562521930,42.088417,-70.65016,-70.636154,0.001602869,42.14497,-70.66411,42.151306,-70.68335,1.10E-05,2.04E-05,-70.61697,42.11669
42.088417,1,2019-07-07T17:52:10.924000Z,1562521930,42.094723,-70.60291,-70.588806,0,42.151306,-70.61697,42.15761,-70.636154,1.13E-05,2.32E-05,-70.569664,42.12301
42.094723,1,2019-07-07T17:52:10.924000Z,1562521930,42.100998,-70.555504,-70.54129,0,42.15761,-70.569664,42.16389,-70.588806,1.13E-05,2.33E-05,-70.522194,42.1293
42.100998,1,2019-07-07T17:52:10.924000Z,1562521930,42.107246,-70.50793,-70.49361,0,42.16389,-70.522194,42.17014,-70.54129,1.06E-05,1.47E-05,-70.474556,42.135563
42.107246,1,2019-07-07T17:52:10.924000Z,1562521930,42.11347,-70.46019,-70.445755,0.004268979,42.17014,-70.474556,42.176365,-70.49361,1.02E-05,8.10E-06,-70.42675,42.1418
42.11347,1,2019-07-07T17:52:10.924000Z,1562521930,42.11966,-70.41227,-70.397736,0.004698629,42.176365,-70.42675,42.18256,-70.445755,1.09E-05,2.00E-05,-70.37878,42.14801
42.11966,1,2019-07-07T17:52:10.924000Z,1562521930,42.125828,-70.36419,-70.34953,0.003274751,42.18256,-70.37878,42.188732,-70.397736,1.20E-05,2.85E-05,-70.33063,42.15419
42.125828,1,2019-07-07T17:52:10.924000Z,1562521930,42.131966,-70.31592,-70.301155,0.002041679,42.188732,-70.33063,42.194874,-70.34953,1.14E-05,2.32E-05,-70.282295,42.160347
42.131966,1,2019-07-07T17:52:10.924000Z,1562521930,42.13808,-70.26747,-70.252594,0.001838442,42.194874,-70.282295,42.200985,-70.301155,1.02E-05,1.23E-05,-70.23378,42.166473
42.13808,1,2019-07-07T17:52:10.924000Z,1562521930,42.144165,-70.21884,-70.20384,0.001326783,42.200985,-70.23378,42.207073,-70.252594,1.14E-05,2.52E-05,-70.18508,42.172573
42.144165,1,2019-07-07T17:52:10.924000Z,1562521930,42.15022,-70.17003,-70.15491,7.21E-05,42.207073,-70.18508,42.213135,-70.20384,1.07E-05,1.59E-05,-70.13619,42.178646
42.15022,1,2019-07-07T17:52:10.924000Z,1562521930,42.15625,-70.12102,-70.10578,0,42.213135,-70.13619,42.219166,-70.15491,1.04E-05,8.23E-06,-70.08711,42.18469
42.15625,1,2019-07-07T17:52:10.924000Z,1562521930,42.16225,-70.071815,-70.05646,0,42.219166,-70.08711,42.22517,-70.10578,1.09E-05,2.24E-05,-70.03784,42.190704
42.16225,1,2019-07-07T17:52:10.924000Z,1562521930,42.168224,-70.02242,-70.00693,0,42.22517,-70.03784,42.231144,-70.05646,1.02E-05,1.69E-05,-69.988365,42.196693
41.9706,1,2019-07-07T17:52:12.004000Z,1562521932,41.97766,-71.8514,-71.83956,0.009156734,42.033413,-71.86318,42.040478,-71.88358,1.34E-05,3.47E-05,-71.8192,42.005547
41.97766,1,2019-07-07T17:52:12.004000Z,1562521932,41.98469,-71.80736,-71.79545,0.006140554,42.040478,-71.8192,42.047512,-71.83956,1.36E-05,3.50E-05,-71.77513,42.012592
41.98469,1,2019-07-07T17:52:12.004000Z,1562521932,41.991695,-71.763214,-71.751236,0.004037062,42.047512,-71.77513,42.05452,-71.79545,1.42E-05,3.57E-05,-71.730965,42.01961
41.991695,1,2019-07-07T17:52:12.004000Z,1562521932,41.99867,-71.71898,-71.70693,0.0065874,42.05452,-71.730965,42.061497,-71.751236,1.30E-05,2.98E-05,-71.6867,42.0266
41.99867,1,2019-07-07T17:52:12.004000Z,1562521932,42.005615,-71.674644,-71.66252,0.028508093,42.061497,-71.6867,42.068443,-71.70693,1.26E-05,3.36E-05,-71.642334,42.03356
42.005615,1,2019-07-07T17:52:12.004000Z,1562521932,42.012527,-71.63021,-71.61801,0.018102724,42.068443,-71.642334,42.075363,-71.66252,1.27E-05,3.33E-05,-71.59787,42.040493
42.012527,1,2019-07-07T17:52:12.004000Z,1562521932,42.019417,-71.58567,-71.5734,0.006978828,42.075363,-71.59787,42.082253,-71.61801,1.41E-05,3.57E-05,-71.5533,42.047398
42.019417,1,2019-07-07T17:52:12.004000Z,1562521932,42.026276,-71.54102,-71.52868,0.006408265,42.082253,-71.5533,42.089115,-71.5734,1.42E-05,3.77E-05,-71.50863,42.05427
42.026276,1,2019-07-07T17:52:12.004000Z,1562521932,42.033104,-71.49627,-71.48386,0.021392763,42.089115,-71.50863,42.09595,-71.52868,1.03E-05,1.42E-05,-71.463844,42.06112
42.033104,1,2019-07-07T17:52:12.004000Z,1562521932,42.03991,-71.45141,-71.43891,0.043263223,42.09595,-71.463844,42.102757,-71.48386,9.70E-06,1.58E-05,-71.418945,42.067936
42.03991,1,2019-07-07T17:52:12.004000Z,1562521932,42.04668,-71.40643,-71.39386,0.023346191,42.102757,-71.418945,42.10953,-71.43891,1.29E-05,3.37E-05,-71.37393,42.074726
42.04668,1,2019-07-07T17:52:12.004000Z,1562521932,42.05343,-71.36134,-71.34869,0.012568938,42.10953,-71.37393,42.116283,-71.39386,1.13E-05,1.42E-05,-71.32881,42.081486
42.05343,1,2019-07-07T17:52:12.004000Z,1562521932,42.060146,-71.31614,-71.3034,0.010901067,42.116283,-71.32881,42.123005,-71.34869,1.26E-05,2.91E-05,-71.28356,42.088223
42.060146,1,2019-07-07T17:52:12.004000Z,1562521932,42.066837,-71.27081,-71.25799,0.01621093,42.123005,-71.28356,42.129696,-71.3034,1.20E-05,2.72E-05,-71.2382,42.094925
42.066837,1,2019-07-07T17:52:12.004000Z,1562521932,42.073498,-71.22536,-71.21245,0.010532659,42.129696,-71.2382,42.136364,-71.25799,1.27E-05,2.98E-05,-71.1927,42.101604
42.073498,1,2019-07-07T17:52:12.004000Z,1562521932,42.080135,-71.17978,-71.16679,0.005729153,42.136364,-71.1927,42.143,-71.21245,1.23E-05,2.57E-05,-71.14709,42.108253
42.080135,1,2019-07-07T17:52:12.004000Z,1562521932,42.086742,-71.13408,-71.120995,0.011922143,42.143,-71.14709,42.149612,-71.16679,1.13E-05,1.71E-05,-71.10134,42.114876
42.086742,1,2019-07-07T17:52:12.004000Z,1562521932,42.093323,-71.08824,-71.07507,0.019395683,42.149612,-71.10134,42.156193,-71.120995,1.10E-05,2.14E-05,-71.05546,42.12147
42.093323,1,2019-07-07T17:52:12.004000Z,1562521932,42.099873,-71.042274,-71.029015,0.024011413,42.156193,-71.05546,42.16275,-71.07507,1.22E-05,3.05E-05,-71.009445,42.12804
42.099873,1,2019-07-07T17:52:12.004000Z,1562521932,42.106396,-70.99617,-70.98282,0.008262308,42.16275,-71.009445,42.169277,-71.029015,1.31E-05,3.46E-05,-70.963295,42.13458
42.106396,1,2019-07-07T17:52:12.004000Z,1562521932,42.112896,-70.94993,-70.93648,0.012660055,42.169277,-70.963295,42.175777,-70.98282,1.21E-05,3.06E-05,-70.91701,42.14109
42.112896,1,2019-07-07T17:52:12.004000Z,1562521932,42.119366,-70.90354,-70.89,0.010130108,42.175777,-70.91701,42.18225,-70.93648,1.19E-05,2.79E-05,-70.87057,42.147575
42.119366,1,2019-07-07T17:52:12.004000Z,1562521932,42.12581,-70.85701,-70.84337,0.004344272,42.18225,-70.87057,42.188694,-70.89,1.04E-05,1.02E-05,-70.82399,42.154034
42.12581,1,2019-07-07T17:52:12.004000Z,1562521932,42.13222,-70.81033,-70.7966,0,42.188694,-70.82399,42.195114,-70.84337,1.16E-05,2.44E-05,-70.77726,42.160465
42.13222,1,2019-07-07T17:52:12.004000Z,1562521932,42.13861,-70.763504,-70.74967,0,42.195114,-70.77726,42.201504,-70.7966,1.07E-05,1.47E-05,-70.730385,42.166866
42.13861,1,2019-07-07T17:52:12.004000Z,1562521932,42.14497,-70.71653,-70.70259,0.004070584,42.201504,-70.730385,42.207867,-70.74967,1.12E-05,2.09E-05,-70.68335,42.173244
42.14497,1,2019-07-07T17:52:12.004000Z,1562521932,42.151302,-70.66939,-70.65535,0,42.207867,-70.68335,42.214203,-70.70259,1.20E-05,2.29E-05,-70.636154,42.179592
42.151302,1,2019-07-07T17:52:12.004000Z,1562521932,42.157608,-70.62209,-70.60795,0,42.214203,-70.636154,42.220512,-70.65535,1.17E-05,2.41E-05,-70.588806,42.185913
42.157608,1,2019-07-07T17:52:12.004000Z,1562521932,42.163887,-70.57464,-70.56039,0,42.220512,-70.588806,42.226795,-70.60795,1.07E-05,5.60E-06,-70.54129,42.192207
42.163887,1,2019-07-07T17:52:12.004000Z,1562521932,42.17014,-70.527016,-70.51266,0,42.226795,-70.54129,42.233047,-70.56039,1.20E-05,2.83E-05,-70.49361,42.19847
42.17014,1,2019-07-07T17:52:12.004000Z,1562521932,42.176365,-70.479225,-70.46476,0.001893756,42.233047,-70.49361,42.239273,-70.51266,1.13E-05,2.08E-05,-70.445755,42.204712
42.176365,1,2019-07-07T17:52:12.004000Z,1562521932,42.18256,-70.43127,-70.41669,0.002475405,42.239273,-70.445755,42.245472,-70.46476,1.18E-05,2.62E-05,-70.397736,42.210922
42.18256,1,2019-07-07T17:52:12.004000Z,1562521932,42.18873,-70.38313,-70.36844,0.000464276,42.245472,-70.397736,42.251644,-70.41669,1.24E-05,2.81E-05,-70.34953,42.217106
42.18873,1,2019-07-07T17:52:12.004000Z,1562521932,42.19487,-70.334816,-70.320015,0,42.251644,-70.34953,42.25779,-70.36844,1.07E-05,1.26E-05,-70.301155,42.223263
42.19487,1,2019-07-07T17:52:12.004000Z,1562521932,42.200985,-70.28632,-70.2714,0,42.25779,-70.301155,42.26391,-70.320015,1.16E-05,2.36E-05,-70.252594,42.229393
42.200985,1,2019-07-07T17:52:12.004000Z,1562521932,42.207073,-70.23765,-70.22261,0,42.26391,-70.252594,42.269997,-70.2714,1.06E-05,1.34E-05,-70.20384,42.235497
42.207073,1,2019-07-07T17:52:12.004000Z,1562521932,42.21313,-70.18878,-70.17362,0,42.269997,-70.20384,42.27606,-70.22261,1.06E-05,1.42E-05,-70.15491,42.24157
42.21313,1,2019-07-07T17:52:12.004000Z,1562521932,42.219166,-70.139725,-70.12444,0,42.27606,-70.15491,42.282093,-70.17362,1.17E-05,2.16E-05,-70.10578,42.247616
42.219166,1,2019-07-07T17:52:12.004000Z,1562521932,42.22517,-70.09047,-70.07507,0,42.282093,-70.10578,42.2881,-70.12444,9.82E-06,5.57E-06,-70.05646,42.253635
42.22517,1,2019-07-07T17:52:12.004000Z,1562521932,42.231144,-70.04102,-70.0255,0,42.2881,-70.05646,42.29408,-70.07507,1.18E-05,2.68E-05,-70.00693,42.25963
42.019196,1,2019-07-07T17:52:13.084000Z,1562521933,42.026318,-71.95969,-71.94798,0.10280644,42.082,-71.97136,42.089127,-71.99187,1.00E-05,1.65E-05,-71.92752,42.05416
42.026318,1,2019-07-07T17:52:13.084000Z,1562521933,42.033413,-71.91578,-71.90401,0.074162215,42.089127,-71.92752,42.096222,-71.94798,9.21E-06,1.24E-05,-71.88358,42.06127
42.033413,1,2019-07-07T17:52:13.084000Z,1562521933,42.040478,-71.87178,-71.85994,0.050670862,42.096222,-71.88358,42.10329,-71.90401,1.05E-05,1.72E-05,-71.83956,42.06835
42.040478,1,2019-07-07T17:52:13.084000Z,1562521933,42.047512,-71.82769,-71.81578,0.014826907,42.10329,-71.83956,42.11033,-71.85994,1.10E-05,1.45E-05,-71.79545,42.075405
42.047512,1,2019-07-07T17:52:13.084000Z,1562521933,42.05452,-71.7835,-71.77153,0.007668438,42.11033,-71.79545,42.11734,-71.81578,1.23E-05,2.71E-05,-71.751236,42.082428
42.05452,1,2019-07-07T17:52:13.084000Z,1562521933,42.061493,-71.73922,-71.72718,0.006943452,42.11734,-71.751236,42.12432,-71.77153,1.33E-05,3.04E-05,-71.70693,42.08942
42.061493,1,2019-07-07T17:52:13.084000Z,1562521933,42.068443,-71.69485,-71.68273,0.011039208,42.12432,-71.70693,42.13127,-71.72718,1.34E-05,3.43E-05,-71.66252,42.096382
42.068443,1,2019-07-07T17:52:13.084000Z,1562521933,42.075363,-71.65037,-71.638176,0.010992674,42.13127,-71.66252,42.138195,-71.68273,1.27E-05,2.89E-05,-71.61801,42.10332
42.075363,1,2019-07-07T17:52:13.084000Z,1562521933,42.082253,-71.60578,-71.59352,0.004148362,42.138195,-71.61801,42.14509,-71.638176,1.50E-05,3.88E-05,-71.5734,42.110226
42.082253,1,2019-07-07T17:52:13.084000Z,1562521933,42.089115,-71.5611,-71.54876,0.005944936,42.14509,-71.5734,42.151955,-71.59352,1.33E-05,2.89E-05,-71.52868,42.117104
42.089115,1,2019-07-07T17:52:13.084000Z,1562521933,42.095947,-71.5163,-71.50388,0.01675942,42.151955,-71.52868,42.15879,-71.54876,1.20E-05,2.67E-05,-71.48386,42.123955
42.095947,1,2019-07-07T17:52:13.084000Z,1562521933,42.102753,-71.47139,-71.4589,0.019072,42.15879,-71.48386,42.1656,-71.50388,1.22E-05,2.79E-05,-71.43891,42.130775
42.102753,1,2019-07-07T17:52:13.084000Z,1562521933,42.10953,-71.42638,-71.4138,0.012337262,42.1656,-71.43891,42.172382,-71.4589,1.32E-05,3.46E-05,-71.39386,42.13757
42.10953,1,2019-07-07T17:52:13.084000Z,1562521933,42.11628,-71.38124,-71.36858,0.010119789,42.172382,-71.39386,42.179134,-71.4138,1.35E-05,3.21E-05,-71.34869,42.144333
42.11628,1,2019-07-07T17:52:13.084000Z,1562521933,42.123,-71.33598,-71.32325,0.00762423,42.179134,-71.34869,42.18586,-71.36858,1.39E-05,3.66E-05,-71.3034,42.15107
42.123,1,2019-07-07T17:52:13.084000Z,1562521933,42.129696,-71.29061,-71.277794,0.007910759,42.18586,-71.3034,42.192554,-71.32325,1.39E-05,3.56E-05,-71.25799,42.15778
42.129696,1,2019-07-07T17:52:13.084000Z,1562521933,42.136364,-71.24512,-71.23221,0.012401198,42.192554,-71.25799,42.199226,-71.277794,1.19E-05,2.33E-05,-71.21245,42.164463
42.136364,1,2019-07-07T17:52:13.084000Z,1562521933,42.143,-71.19949,-71.1865,0.02346164,42.199226,-71.21245,42.205868,-71.23221,1.30E-05,3.41E-05,-71.16679,42.171116
42.143,1,2019-07-07T17:52:13.084000Z,1562521933,42.14961,-71.15375,-71.14066,0.020041082,42.205868,-71.16679,42.21248,-71.1865,1.18E-05,2.00E-05,-71.120995,42.177742
42.14961,1,2019-07-07T17:52:13.084000Z,1562521933,42.156193,-71.107864,-71.094696,0.01322725,42.21248,-71.120995,42.219067,-71.14066,1.45E-05,4.19E-05,-71.07507,42.184338
42.156193,1,2019-07-07T17:52:13.084000Z,1562521933,42.16275,-71.06185,-71.04859,0.015854089,42.219067,-71.07507,42.225624,-71.094696,1.37E-05,3.76E-05,-71.029015,42.19091
42.16275,1,2019-07-07T17:52:13.084000Z,1562521933,42.169277,-71.0157,-71.00235,0.022614958,42.225624,-71.029015,42.232155,-71.04859,1.16E-05,2.59E-05,-70.98282,42.197453
42.169277,1,2019-07-07T17:52:13.084000Z,1562521933,42.175777,-70.96941,-70.95596,0.019217663,42.232155,-70.98282,42.23866,-71.00235,1.26E-05,3.46E-05,-70.93648,42.203968
42.175777,1,2019-07-07T17:52:13.084000Z,1562521933,42.182247,-70.92298,-70.90944,0.013166317,42.23866,-70.93648,42.245132,-70.95596,9.97E-06,1.11E-05,-70.89,42.210457
42.182247,1,2019-07-07T17:52:13.084000Z,1562521933,42.188694,-70.8764,-70.86277,0.000316621,42.245132,-70.89,42.251583,-70.90944,1.47E-05,4.16E-05,-70.84337,42.216915
42.188694,1,2019-07-07T17:52:13.084000Z,1562521933,42.195114,-70.82968,-70.81595,0,42.251583,-70.84337,42.258003,-70.86277,1.10E-05,1.61E-05,-70.7966,42.22335
42.195114,1,2019-07-07T17:52:13.084000Z,1562521933,42.201504,-70.78281,-70.768974,0.0021069,42.258003,-70.7966,42.264397,-70.81595,1.25E-05,2.86E-05,-70.74967,42.229755
42.201504,1,2019-07-07T17:52:13.084000Z,1562521933,42.207867,-70.73578,-70.72185,0,42.264397,-70.74967,42.270763,-70.768974,1.16E-05,2.01E-05,-70.70259,42.236134
42.207867,1,2019-07-07T17:52:13.084000Z,1562521933,42.214203,-70.6886,-70.67456,0,42.270763,-70.70259,42.277103,-70.72185,1.21E-05,2.41E-05,-70.65535,42.242485
42.214203,1,2019-07-07T17:52:13.084000Z,1562521933,42.220512,-70.64126,-70.62711,0,42.277103,-70.65535,42.283413,-70.67456,1.23E-05,2.83E-05,-70.60795,42.24881
42.220512,1,2019-07-07T17:52:13.084000Z,1562521933,42.22679,-70.59375,-70.579506,0,42.283413,-70.60795,42.2897,-70.62711,1.23E-05,2.69E-05,-70.56039,42.255104
42.22679,1,2019-07-07T17:52:13.084000Z,1562521933,42.233047,-70.54608,-70.53172,0,42.2897,-70.56039,42.295956,-70.579506,1.11E-05,1.56E-05,-70.51266,42.261375
42.233047,1,2019-07-07T17:52:13.084000Z,1562521933,42.239273,-70.498245,-70.48378,0.000196026,42.295956,-70.51266,42.302185,-70.53172,1.19E-05,2.59E-05,-70.46476,42.267616
